Gene_set,term,Overlap,P-value,Adjusted_P_value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,library,tag
LINCS_L1000_Chem_Pert_down,CPC012 A549 24H-BRD-K56653679-10.0,2/110,0.2809013174698438,0.4786872352316746,0,0,1.94070133963751,2.4642091254410747,CALD1;CASQ2,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC012 MCF7 24H-geldanamycin-10.0,2/110,0.2809013174698438,0.4786872352316746,0,0,1.94070133963751,2.4642091254410747,NR4A2;AZGP1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC013 A549 6H-BRD-K23657553-10.0,2/110,0.2809013174698438,0.4786872352316746,0,0,1.94070133963751,2.4642091254410747,PGRMC1;CTNNAL1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC016 A549 6H-rimexolone-10.0,2/110,0.2809013174698438,0.4786872352316746,0,0,1.94070133963751,2.4642091254410747,SH3BP5;SOX4,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,"CPC017 SKB 24H-ici-185,282-10.0",2/110,0.2809013174698438,0.4786872352316746,0,0,1.94070133963751,2.4642091254410747,CADM3;PGRMC1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC018 HT29 6H-wortmannin-10.0,2/110,0.2809013174698438,0.4786872352316746,0,0,1.94070133963751,2.4642091254410747,FHL1;SH3BP5,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC019 A549 24H-BRD-K34363599-10.0,2/110,0.2809013174698438,0.4786872352316746,0,0,1.94070133963751,2.4642091254410747,ACTA1;DUSP3,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP008 HEPG2 24H-PD-0325901-10,2/110,0.2809013174698438,0.4786872352316746,0,0,1.94070133963751,2.4642091254410747,SLC12A2;ITGA6,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 HT29 24H-mitoxantrone-10,2/110,0.2809013174698438,0.4786872352316746,0,0,1.94070133963751,2.4642091254410747,ALDH1A1;ITGA6,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 MCF10A 24H-PD-0325901-10,2/110,0.2809013174698438,0.4786872352316746,0,0,1.94070133963751,2.4642091254410747,SERPINE2;STMN1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 MCF7 24H-NVP-AUY922-0.12,2/110,0.2809013174698438,0.4786872352316746,0,0,1.94070133963751,2.4642091254410747,SERPINE2;PLAT,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 BT20 24H-torin-1-0.12,2/110,0.2809013174698438,0.4786872352316746,0,0,1.94070133963751,2.4642091254410747,SERPINE2;VIM,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 HME1 24H-GSK-2126458-0.12,2/110,0.2809013174698438,0.4786872352316746,0,0,1.94070133963751,2.4642091254410747,STMN1;TNC,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 HT29 24H-HG-6-64-01-3.33,2/110,0.2809013174698438,0.4786872352316746,0,0,1.94070133963751,2.4642091254410747,SERPINE2;CTNNAL1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 MCF10A 3H-A443654-3.33,2/110,0.2809013174698438,0.4786872352316746,0,0,1.94070133963751,2.4642091254410747,NR4A2;EGR2,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 MCF7 3H-BMS-387032-10,2/110,0.2809013174698438,0.4786872352316746,0,0,1.94070133963751,2.4642091254410747,LPIN1;SOX4,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 MDAMB231 3H-BMS-387032-3.33,2/110,0.2809013174698438,0.4786872352316746,0,0,1.94070133963751,2.4642091254410747,NR4A2;MBP,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP007 A375 24H-CGP-60474-10,2/110,0.2809013174698438,0.4786872352316746,0,0,1.94070133963751,2.4642091254410747,SLC12A2;PMP22,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC001 PC3 24H-trichostatin a-10.0,4/283,0.2825316411511129,0.4786872352316746,0,0,1.5054534242879716,1.9028400318502947,DUSP3;FHL1;SH3BP5;MYL9,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 HT29 24H-BRD-A62809825-10.0,4/283,0.2825316411511129,0.4786872352316746,0,0,1.5054534242879716,1.9028400318502947,ACTA1;DUSP3;MYL9;CRYAB,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 HT29 24H-GDC-0980-10,3/195,0.2830710906007164,0.4786872352316746,0,0,1.6392045454545454,2.0687699141887634,MCAM;TNC;AURKB,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 HT29 24H-palbociclib-0.37,3/195,0.2830710906007164,0.4786872352316746,0,0,1.6392045454545454,2.0687699141887634,PEG10;STMN1;AURKB,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 LNCAP 24H-mitoxantrone-0.37,3/195,0.2830710906007164,0.4786872352316746,0,0,1.6392045454545454,2.0687699141887634,STMN1;MBP;AURKB,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP007 HEPG2 24H-vorinostat-10,3/195,0.2830710906007164,0.4786872352316746,0,0,1.6392045454545454,2.0687699141887634,SPARC;COL9A3;SORBS2,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC001 VCAP 6H-clofarabine-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,MYL9,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC002 VCAP 6H-geldanamycin-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,PGRMC1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC003 HA1E 24H-r-96544 hydrochloride-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,STMN1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC003 HA1E 24H-cgs 12066b-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,SH3BP5,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC003 PC3 24H-hinokitiol-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,FHL1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC004 VCAP 6H-sib 1893-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,HADH,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC005 A375 24H-bisindolylmaleimide iv-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,PGRMC1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC005 A549 24H-hydrocortisone phosphate triethylamine-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,SH3BP5,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,"CPC005 A549 6H-tamoxifen, 4-hydroxy-, (z)--10.0",1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,PRX,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC005 HA1E 24H-cgs 15943-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,PGRMC1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC005 PC3 24H-ly-294002-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,SCRN1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC005 VCAP 24H-rhodomyrtoxin b-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,LAMA4,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 HA1E 6H-fgin-1-27-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,FN1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 HCC515 24H-nsc 95397-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,PGRMC1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 HCC515 6H-BRD-A18763547-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,SH3BP5,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 HEC108 6H-curcumin-48.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,CYFIP2,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 HEPG2 6H-BRD-K10705233-40.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,EFHD1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 HEPG2 6H-bay 11-7821-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,DUSP3,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 HEPG2 6H-pifithrin- a hydrobromide-69.83,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,FN1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 HEPG2 6H-abt-888 (veliparib)-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,ITGA8,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 HT29 24H-pifithrin- a hydrobromide-69.83,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,NR4A2,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 PC3 24H-rosiglitazone hydrochloride-80.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,ITGA8,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 PC3 24H-(e)-capsaicin-160.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,ASPN,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 RMUGS 6H-nsc 95397-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,TGFB2,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 SW620 6H-ym-155-0.31,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,CASQ2,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 SW948 6H-sirolimus-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,SOX4,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 SW948 6H-pik-90-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,SH3BP5,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 VCAP 6H-BRD-K02113016-44.4,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,MYL9,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC007 A375 24H-ag14361-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,PMP22,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC007 HA1E 24H-4-fluoro-n-pyridin-3-yl-benzamide-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,SH3BP5,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC007 MCF7 6H-BRD-K39345836-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,NR4A2,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC008 HEPG2 6H-ncgc00182378-01-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,DYNC1LI2,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC009 HCC515 6H-BRD-K23149109-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,NR4A2,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC009 PC3 24H-BRD-K01834163-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,DUSP3,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC010 VCAP 24H-BRD-A54632525-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,NR4A2,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC010 VCAP 24H-BRD-K41845021-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,DUSP3,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC011 VCAP 24H-clobenpropit dihydrobromide-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,ITGB8,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC011 VCAP 6H-cytarabine-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,MYL9,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC012 ASC 24H-BRD-K69888333-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,MYL9,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC012 ASC 24H-BRD-K98731749-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,PMP22,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC012 HA1E 6H-BRD-K94991378-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,DYNC1LI2,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC012 MCF7 24H-BRD-K26818574-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,SNCA,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC013 A375 6H-BRD-K74623475-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,SH3BP5,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC013 ASC 24H-s1148-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,MYL9,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC013 ASC 24H-BRD-K86761848-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,MYL9,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC013 MCF7 6H-BRD-K86761848-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,DYNC1LI2,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC013 PC3 24H-hy-50940-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,SH3BP5,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC014 A375 6H-BRD-A80960055-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,CALD1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC014 HA1E 6H-BRD-K09186807-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,ITGA8,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC014 HA1E 6H-genistein-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,TGFB2,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC014 HEPG2 6H-BRD-A59145032-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,DUSP3,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC014 HT29 6H-hy-10159-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,SH3BP5,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC014 MCF7 24H-s1019-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,DUSP3,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC014 NPC 24H-BRD-K56343971-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,HADH,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC014 SKB 24H-BRD-K05593511-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,PLP1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC014 VCAP 24H-BRD-A52193669-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,PGRMC1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC014 VCAP 24H-BRD-A68739437-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,EFHD1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC014 VCAP 24H-1391-0741-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,ASPN,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC015 ASC 24H-podofilox-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,MYL9,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC017 A549 6H-bapta-am-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,NR4A2,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC017 HT29 6H-wr 216174-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,DYNC1LI2,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC017 NPC 24H-methotrimeprazine maleat salt-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,PGRMC1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC018 A549 6H-ski ii-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,FN1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC019 HA1E 6H-BRD-K61105081-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,PGRMC1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC019 MCF7 6H-BRD-K51556300-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,FN1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC019 PC3 24H-BRD-K68007270-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,DUSP3,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC019 PC3 24H-bjm-csc-19 brd-k92817986-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,DUSP3,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC020 HA1E 6H-mefloquine-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,PGRMC1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC020 HA1E 6H-BRD-K53308430-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,ASPN,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPD002 MCF7 6H-roxatidine acetate hcl-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,FN1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPD002 PC3 6H-sulfasalazine-10.0,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,FN1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP009 MCF7 24H-D-4476-0.12,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,MME,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP009 MCF7 24H-XMD-892-0.37,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,ASPN,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 BT20 24H-GSK-690693-1.11,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,MAL,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP009 HT29 24H-KIN001-260;-10,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,LDHB,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 BT20 3H-dasatinib-10,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,EGR2,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP009 HA1E 24H-PD-0325901-0.04,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,AZGP1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 HCC515 24H-linsitinib-1.11,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,SEMA3C,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 HEPG2 24H-LDN-193189-0.04,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,CES1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 HEPG2 24H-AS-601245-0.37,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,LTBP1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP008 PC3 24H-olaparib-10,1/35,0.2842142717457213,0.4786872352316746,0,0,3.07749766573296,3.871574686051988,AZGP1,LINCS_L1000_Chem_Pert_down,Myofibroblasts_UP→DOWNmatch
