group,names,scores,logfoldchanges,pvals,pvals_adj
16,ENSG00000117298,-0.7755125,-0.057011902,0.4380368672027788,0.9995785001489909
16,ENSG00000076242,-0.776047,-0.6239885,0.437721252438374,0.9995785001489909
16,ENSG00000130024,-0.77686286,-0.05613334,0.4372396886939687,0.9995785001489909
16,ENSG00000127952,-0.77958626,-25.054598,0.43563444886912395,0.9995785001489909
16,ENSG00000083123,-0.7802458,-1.0452242,0.43524621792228857,0.9995785001489909
16,ENSG00000121742,-0.78025717,-25.890142,0.43523952603658345,0.9995785001489909
16,ENSG00000105131,-0.78025717,-25.119532,0.43523952603658345,0.9995785001489909
16,ENSG00000175121,-0.78125215,-1.7073824,0.43465421596069476,0.9995785001489909
16,ENSG00000196387,-0.781599,-25.092249,0.43445030047507716,0.9995785001489909
16,ENSG00000196666,-0.7832762,-25.791325,0.43346493193117286,0.9995785001489909
16,ENSG00000166788,-0.78361166,-25.097742,0.4332680134295567,0.9995785001489909
16,ENSG00000132170,-0.7839471,-25.444572,0.43307114668366353,0.9995785001489909
16,ENSG00000213462,-0.78528893,-25.323961,0.43228419742799173,0.9995785001489909
16,ENSG00000006210,-0.78626966,-2.2759025,0.43170951512291866,0.9995785001489909
16,ENSG00000103175,-0.786608,-2.2195408,0.4315113941134576,0.9995785001489909
16,ENSG00000164949,-0.7883677,-0.071394406,0.43048168233366213,0.9995785001489909
16,ENSG00000214357,-0.7889334,-1.3130491,0.43015094731031833,0.9995785001489909
16,ENSG00000064989,-0.78903854,-1.4972711,0.4300894701330489,0.9995785001489909
16,ENSG00000115009,-0.7896498,-26.154343,0.4297323388544523,0.9995785001489909
16,ENSG00000080815,-0.79084945,0.1912956,0.4290318660066683,0.9995785001489909
16,ENSG00000186866,-0.791327,-25.228384,0.42875318961752895,0.9995785001489909
16,ENSG00000141076,-0.792521,0.26190278,0.4280569593851783,0.9995785001489909
16,ENSG00000107371,-0.79352736,0.0323237,0.42747064815566227,0.9995785001489909
16,ENSG00000198000,-0.79380023,-0.06474914,0.42731172916121296,0.9995785001489909
16,ENSG00000167767,-0.79501694,-25.159744,0.4266036342235624,0.9995785001489909
16,ENSG00000043039,-0.799068,-1.4574578,0.42425101153112843,0.9995785001489909
16,ENSG00000125538,-0.79971325,-26.82914,0.4238769445561674,0.9995785001489909
16,ENSG00000160803,-0.8008276,-1.1249144,0.4232314331108653,0.9995785001489909
16,ENSG00000178977,-0.8027323,-25.042482,0.42212946879278146,0.9995785001489909
16,ENSG00000122420,-0.8027323,-25.755894,0.42212946879278146,0.9995785001489909
16,ENSG00000178074,-0.80421627,-0.11310773,0.42127209018004597,0.9995785001489909
16,ENSG00000133678,-0.8050577,-1.0103445,0.42078636809494485,0.9995785001489909
16,ENSG00000003137,-0.80742294,-1.4279255,0.4194228572667722,0.9995785001489909
16,ENSG00000174282,-0.80793464,-0.34862798,0.41912820913940907,0.9995785001489909
16,ENSG00000147439,-0.80924517,-0.698631,0.41837413799305856,0.9995785001489909
16,ENSG00000139192,-0.8093901,-0.32689884,0.4182907649014225,0.9995785001489909
16,ENSG00000179862,-0.8111186,-25.037006,0.4172975805541258,0.9995785001489909
16,ENSG00000187091,-0.8127958,-25.183897,0.4163351299243233,0.9995785001489909
16,ENSG00000168807,-0.8135975,0.13699189,0.4158755742122654,0.9995785001489909
16,ENSG00000170801,-0.81469196,-2.5875413,0.41524865040383396,0.9995785001489909
16,ENSG00000197245,-0.81581485,-25.65531,0.4146060235754073,0.9995785001489909
16,ENSG00000135845,-0.81718224,0.063574344,0.4138242776313549,0.9995785001489909
16,ENSG00000117525,-0.81816304,-25.579208,0.41326410352069465,0.9995785001489909
16,ENSG00000173020,-0.8183393,-1.5869147,0.4131634821739455,0.9995785001489909
16,ENSG00000035141,-0.8213271,0.39075828,0.41145999696389524,0.9995785001489909
16,ENSG00000158716,-0.8242324,0.08513685,0.4098075194998829,0.9995785001489909
16,ENSG00000023228,-0.8266033,-0.14184597,0.4084619487709239,0.9995785001489909
16,ENSG00000133103,-0.82755566,-25.175201,0.4079222032233275,0.9995785001489909
16,ENSG00000068438,-0.8284369,-0.675011,0.40742311598886605,0.9995785001489909
16,ENSG00000168528,-0.82862735,-2.062101,0.40731529661197996,0.9995785001489909
16,ENSG00000130638,-0.82883203,0.23953284,0.40719944998048396,0.9995785001489909
16,ENSG00000132746,-0.8292329,-25.34542,0.4069726405858711,0.9995785001489909
16,ENSG00000073060,-0.82970196,-1.8562635,0.4067073210499593,0.9995785001489909
16,ENSG00000144228,-0.8300772,-0.7413462,0.40649513975124274,0.9995785001489909
16,ENSG00000090382,-0.83023924,-26.870365,0.4064035364365828,0.9995785001489909
16,ENSG00000204482,-0.8305747,-26.338957,0.4062139406656682,0.9995785001489909
16,ENSG00000198848,-0.8335937,-25.90964,0.40450995628894804,0.9995785001489909
16,ENSG00000135480,-0.83560646,-26.305706,0.4033763458348595,0.9995785001489909
16,ENSG00000175806,-0.8362233,-0.045529876,0.40302927877236305,0.9995785001489909
16,ENSG00000128645,-0.83627737,-25.623878,0.40299889893355645,0.9995785001489909
16,ENSG00000107819,-0.83688,-0.60727024,0.40266001697183673,0.9995785001489909
16,ENSG00000106366,-0.8369482,-25.411085,0.4026216637427523,0.9995785001489909
16,ENSG00000170989,-0.8372837,-25.479374,0.40243312555471833,0.9995785001489909
16,ENSG00000153246,-0.8376191,-25.467937,0.402244640313399,0.9995785001489909
16,ENSG00000129467,-0.83896095,-25.411455,0.4014912289417587,0.9995785001489909
16,ENSG00000154217,-0.83963186,-25.377748,0.4011148411002806,0.9995785001489909
16,ENSG00000136167,-0.8406382,-26.169584,0.4005506567844068,0.9995785001489909
16,ENSG00000136630,-0.8439927,-25.546137,0.39867348894746146,0.9995785001489909
16,ENSG00000008838,-0.84504735,-1.6039718,0.3980843909625188,0.9995785001489909
16,ENSG00000064300,-0.8466763,-25.737158,0.3971755754781847,0.9995785001489909
16,ENSG00000156273,-0.84677297,0.35803083,0.39712168861338015,0.9995785001489909
16,ENSG00000035862,-0.849033,-0.25845453,0.3958629443844409,0.9995785001489909
16,ENSG00000164434,-0.8507017,-25.59218,0.39493508048267223,0.9995785001489909
16,ENSG00000112208,-0.85170805,-25.724197,0.3943761531020896,0.9995785001489909
16,ENSG00000041988,-0.8524074,-1.5319673,0.3939880279365289,0.9995785001489909
16,ENSG00000069431,-0.8527144,-25.764359,0.393817704582318,0.9995785001489909
16,ENSG00000160255,-0.8527144,-26.133427,0.393817704582318,0.9995785001489909
16,ENSG00000126785,-0.85314083,-1.7045326,0.3935812183337265,0.9995785001489909
16,ENSG00000115966,-0.8544286,0.1173244,0.39286755205183455,0.9995785001489909
16,ENSG00000004534,-0.8548607,0.17536248,0.3926282637057139,0.9995785001489909
16,ENSG00000132965,-0.855398,-26.36803,0.3923308508007568,0.9995785001489909
16,ENSG00000103429,-0.8575528,0.15055747,0.3911394252841225,0.9995785001489909
16,ENSG00000157554,-0.8577461,-25.517576,0.3910326502755729,0.9995785001489909
16,ENSG00000047457,-0.85841703,-25.779623,0.39066221553003044,0.9995785001489909
16,ENSG00000171236,-0.85841703,-25.39104,0.39066221553003044,0.9995785001489909
16,ENSG00000156265,-0.85951155,-2.0675101,0.3900583623938729,0.9995785001489909
16,ENSG00000275052,-0.859648,0.42614418,0.3899831166115457,0.9995785001489909
16,ENSG00000134057,-0.8599493,-1.9020437,0.3898169801092226,0.9995785001489909
16,ENSG00000129048,-0.86438406,-2.3529916,0.38737693281851826,0.9995785001489909
16,ENSG00000165633,-0.8647906,-25.49434,0.38715372873831233,0.9995785001489909
16,ENSG00000094796,-0.8651261,-25.562708,0.38696960542987724,0.9995785001489909
16,ENSG00000152049,-0.86778975,-2.2935326,0.38550943845025454,0.9995785001489909
16,ENSG00000101596,-0.8686682,-0.17479286,0.3850286496840978,0.9995785001489909
16,ENSG00000155307,-0.8687449,-3.0489905,0.3849866564361003,0.9995785001489909
16,ENSG00000120279,-0.8708287,-25.623297,0.3838476875799134,0.9995785001489909
16,ENSG00000007908,-0.8717981,-2.9607368,0.3833185298978101,0.9995785001489909
16,ENSG00000173692,-0.8720312,0.2673937,0.3831913504349225,0.9995785001489909
16,ENSG00000100425,-0.8728414,-25.251776,0.3827495253199843,0.9995785001489909
16,ENSG00000188257,-0.8731769,-26.545563,0.38256668564617424,0.9995785001489909
16,ENSG00000078114,-0.87518954,-25.234024,0.38147077226571136,0.9995785001489909
16,ENSG00000204291,-0.87594575,-0.44933593,0.3810595291893534,0.9995785001489909
16,ENSG00000170458,-0.87612486,-1.9088229,0.3809621693957137,0.9995785001489909
16,ENSG00000127083,-0.8768668,-25.945362,0.3805589844191506,0.9995785001489909
16,ENSG00000119508,-0.87858385,-0.71321887,0.37962694900980276,0.9995785001489909
16,ENSG00000048707,-0.8787999,-0.901983,0.37950977253346396,0.9995785001489909
16,ENSG00000068001,-0.8809292,-0.2671616,0.3783561576654506,0.9995785001489909
16,ENSG00000173818,-0.8888407,-0.21836716,0.37408871059524673,0.9995785001489909
16,ENSG00000188015,-0.8892785,-25.621948,0.37385343992052555,0.9995785001489909
16,ENSG00000136270,-0.8907055,-0.077607855,0.37308715448431884,0.9995785001489909
16,ENSG00000167748,-0.8916266,-25.358757,0.3725930966757609,0.9995785001489909
16,ENSG00000108861,-0.8932328,-0.019707931,0.3717325155958612,0.9995785001489909
16,ENSG00000139178,-0.8939748,-25.386015,0.3713353894175978,0.9995785001489909
16,ENSG00000152061,-0.89479065,-0.55063885,0.3708990067607125,0.9995785001489909
16,ENSG00000054598,-0.8953166,-25.371153,0.37061788360281345,0.9995785001489909
16,ENSG00000198646,-0.8961211,-1.5772239,0.370188097219174,0.9995785001489909
16,ENSG00000132622,-0.89665836,-25.474785,0.36990123923626084,0.9995785001489909
16,ENSG00000134463,-0.89665836,-25.400778,0.36990123923626084,0.9995785001489909
16,ENSG00000164051,-0.8980968,-2.2112346,0.3691339292350254,0.9995785001489909
16,ENSG00000126709,-0.8996973,-0.24447478,0.368281347440912,0.9995785001489909
16,ENSG00000164379,-0.90303195,-25.295023,0.36650895036780373,0.9995785001489909
16,ENSG00000196715,-0.90322524,-0.73800904,0.3664063660977698,0.9995785001489909
16,ENSG00000187151,-0.90470916,-26.125505,0.36561947746063883,0.9995785001489909
16,ENSG00000172830,-0.9055393,-1.7802393,0.3651797626386766,0.9995785001489909
16,ENSG00000148331,-0.9060169,-1.0769788,0.3649269257575769,0.9995785001489909
16,ENSG00000197780,-0.9064831,-0.19976991,0.364680214306749,0.9995785001489909
16,ENSG00000121749,-0.90818024,0.17952746,0.36378300493993343,0.9995785001489909
16,ENSG00000000005,-0.9097409,-26.433058,0.36295915263367995,0.9995785001489909
16,ENSG00000162654,-0.91108274,-25.575678,0.3622517842076294,0.9995785001489909
16,ENSG00000168591,-0.9135531,-0.21041761,0.36095170742835236,0.9995785001489909
16,ENSG00000141646,-0.9139966,-0.68444,0.3607186321982292,0.9995785001489909
16,ENSG00000088808,-0.9141018,-25.142826,0.3606633653924761,0.9995785001489909
16,ENSG00000108479,-0.914676,-0.107249305,0.36036173220145495,0.9995785001489909
16,ENSG00000171992,-0.9147727,-25.468987,0.3603109778315312,0.9995785001489909
16,ENSG00000157954,-0.91489774,0.2646616,0.3602453023669492,0.9995785001489909
16,ENSG00000118482,-0.91641295,0.06043317,0.3594503306415876,0.9995785001489909
16,ENSG00000127554,-0.9165096,-0.4670408,0.35939965692415476,0.9995785001489909
16,ENSG00000204161,-0.91745627,-25.647055,0.3589035898585261,0.9995785001489909
16,ENSG00000159202,-0.9203218,0.02180743,0.3574046065431855,0.9995785001489909
16,ENSG00000137770,-0.9229713,-1.0388194,0.3560221544353229,0.9995785001489909
16,ENSG00000006459,-0.9250323,-0.8437672,0.3549490839182491,0.9995785001489909
16,ENSG00000023287,-0.92515177,0.24669588,0.35488698245844186,0.9995785001489909
16,ENSG00000005102,-0.92852616,-25.817856,0.3531347137417036,0.9995785001489909
16,ENSG00000129151,-0.92902076,-1.2175353,0.35287831271140047,0.9995785001489909
16,ENSG00000113580,-0.9321877,0.10315737,0.3512395483953842,0.9995785001489909
16,ENSG00000261150,-0.93255156,-25.517479,0.35105156169016327,0.9995785001489909
16,ENSG00000162078,-0.9338933,-25.619501,0.3503589119604763,0.9995785001489909
16,ENSG00000122515,-0.93590605,-25.365265,0.3493215638181695,0.9995785001489909
16,ENSG00000183431,-0.93619883,0.1993188,0.3491708128265567,0.9995785001489909
16,ENSG00000005001,-0.9362415,-25.604525,0.34914886224545183,0.9995785001489909
16,ENSG00000130508,-0.9362415,-25.510979,0.34914886224545183,0.9995785001489909
16,ENSG00000147113,-0.9379187,-25.799738,0.3482861678878012,0.9995785001489909
16,ENSG00000204472,-0.9382542,-26.884554,0.3481137917340229,0.9995785001489909
16,ENSG00000123342,-0.93858963,-25.924524,0.34794146982495633,0.9995785001489909
16,ENSG00000100416,-0.9389251,-25.517973,0.34776920216291607,0.9995785001489909
16,ENSG00000121361,-0.9412733,-26.011433,0.34656484763707807,0.9995785001489909
16,ENSG00000105048,-0.9416087,-25.476593,0.34639301403302103,0.9995785001489909
16,ENSG00000106399,-0.94408196,0.08046548,0.345127780420313,0.9995785001489909
16,ENSG00000151702,-0.9452987,-25.640076,0.3445064265029907,0.9995785001489909
16,ENSG00000101152,-0.94664043,-25.294178,0.34382202324559585,0.9995785001489909
16,ENSG00000102575,-0.94798225,-25.745743,0.343138488767194,0.9995785001489909
16,ENSG00000183807,-0.94865316,-26.096863,0.3427970473597023,0.9995785001489909
16,ENSG00000073756,-0.9489886,-25.865461,0.3426264081206879,0.9995785001489909
16,ENSG00000184428,-0.9491734,-0.78893775,0.3425324351285831,0.9995785001489909
16,ENSG00000088882,-0.9493241,-25.920687,0.3424558231940523,0.9995785001489909
16,ENSG00000156469,-0.9516807,-1.4589143,0.3412589230827189,0.9995785001489909
16,ENSG00000186660,-0.95364225,-0.17692688,0.34026475415734136,0.9995785001489909
16,ENSG00000069122,-0.95670396,-25.874622,0.33871669955399597,0.9995785001489909
16,ENSG00000140307,-0.95715314,0.06636657,0.3384899748694281,0.9995785001489909
16,ENSG00000187713,-0.95968324,-1.3189789,0.3372146754467239,0.9995785001489909
16,ENSG00000179776,-0.96003854,-2.1830282,0.3370358080381124,0.9995785001489909
16,ENSG00000163072,-0.96475476,-25.834003,0.33466765866251047,0.9995785001489909
16,ENSG00000253276,-0.9712307,-1.0736083,0.3314334304286416,0.9995785001489909
16,ENSG00000100292,-0.9734395,-2.5888612,0.3303349093267244,0.9995785001489909
16,ENSG00000205302,-0.97464204,0.09305665,0.3297378646225745,0.9995785001489909
16,ENSG00000179981,-0.97538114,-1.881993,0.32937123381763456,0.9995785001489909
16,ENSG00000090104,-0.97750187,-26.913443,0.32832075211331724,0.9995785001489909
16,ENSG00000111581,-0.97759,-0.36235788,0.32827714646464823,0.9995785001489909
16,ENSG00000082898,-0.97913367,0.05844163,0.32751395349092005,0.9995785001489909
16,ENSG00000196407,-0.98085636,-25.614819,0.32666357426578874,0.9995785001489909
16,ENSG00000163762,-0.9811918,-25.997849,0.32649815586860664,0.9995785001489909
16,ENSG00000114439,-0.9813226,0.15693569,0.3264336854776262,0.9995785001489909
16,ENSG00000183010,-0.98421085,-25.635906,0.3250118400395017,0.9995785001489909
16,ENSG00000166148,-0.98655903,-26.215435,0.3238588653854183,0.9995785001489909
16,ENSG00000164902,-0.9886371,0.21829134,0.32284072203458225,0.9995785001489909
16,ENSG00000007312,-0.9915908,-25.719143,0.3213971892764127,0.9995785001489909
16,ENSG00000001631,-0.99297804,-0.21024632,0.3207206444290883,0.9995785001489909
16,ENSG00000124164,-0.99301785,-0.11645879,0.3207012490979909,0.9995785001489909
16,ENSG00000172602,-0.99861246,-1.7219409,0.3179824470087177,0.9995785001489909
16,ENSG00000169967,-1.0005655,-0.047331043,0.3170369197321572,0.9995785001489909
16,ENSG00000185658,-1.0021347,0.14765437,0.316278532170142,0.9995785001489909
16,ENSG00000152804,-1.0063506,-25.970491,0.3142469539537228,0.9995785001489909
16,ENSG00000184731,-1.0063506,-25.410639,0.3142469539537228,0.9995785001489909
16,ENSG00000126767,-1.0086987,-25.301802,0.31311913679654435,0.9995785001489909
16,ENSG00000138794,-1.0093696,-25.488825,0.31279739339806956,0.9995785001489909
16,ENSG00000277734,-1.0123489,-2.9685657,0.31137126567224094,0.9995785001489909
16,ENSG00000196363,-1.012818,-2.4210765,0.3111471235329868,0.9995785001489909
16,ENSG00000145506,-1.0133951,-26.022287,0.3108715068384986,0.9995785001489909
16,ENSG00000070367,-1.0156039,-0.4876204,0.3098180489168546,0.9995785001489909
16,ENSG00000104894,-1.0167495,-26.512608,0.3092725905280266,0.9995785001489909
16,ENSG00000166147,-1.0170082,-0.91726184,0.3091495103880255,0.9995785001489909
16,ENSG00000118402,-1.0180942,-2.1708899,0.3086331975299631,0.9995785001489909
16,ENSG00000163832,-1.0182533,-0.6812384,0.30855755563599474,0.9995785001489909
16,ENSG00000173269,-1.0194331,-25.860847,0.30799737726966214,0.9995785001489909
16,ENSG00000131055,-1.0200359,-1.7783363,0.30771147369874896,0.9995785001489909
16,ENSG00000133561,-1.0204395,-25.983297,0.3075200705097837,0.9995785001489909
16,ENSG00000145545,-1.0213605,-0.95571923,0.30708364286324463,0.9995785001489909
16,ENSG00000139278,-1.0221168,-26.268328,0.30672564790920653,0.9995785001489909
16,ENSG00000116473,-1.0227422,0.05005858,0.30642977083652967,0.9995785001489909
16,ENSG00000065615,-1.0244648,-25.630232,0.30561574230276833,0.9995785001489909
16,ENSG00000102755,-1.0248003,-25.909449,0.3054574020621841,0.9995785001489909
16,ENSG00000158869,-1.026813,-26.990116,0.30450850347365443,0.9995785001489909
16,ENSG00000120699,-1.0282743,0.120896265,0.30382084121366415,0.9995785001489909
16,ENSG00000115165,-1.0318449,-26.760986,0.3021448272919135,0.9995785001489909
16,ENSG00000164190,-1.0336443,0.12597096,0.3013024842865605,0.9995785001489909
16,ENSG00000135363,-1.0338575,-25.766964,0.3012027843366909,0.9995785001489909
16,ENSG00000151474,-1.0341845,-0.8445926,0.30104995375909116,0.9995785001489909
16,ENSG00000161381,-1.0349492,-2.671914,0.3006926648623549,0.9995785001489909
16,ENSG00000081237,-1.037212,-26.742426,0.299637064184718,0.9995785001489909
16,ENSG00000159596,-1.038406,-1.0959302,0.29908108631910435,0.9995785001489909
16,ENSG00000151881,-1.0412374,-25.644588,0.29776537828667826,0.9995785001489909
16,ENSG00000155011,-1.0415728,-26.254787,0.297609757869323,0.9995785001489909
16,ENSG00000102524,-1.0415728,-26.205462,0.297609757869323,0.9995785001489909
16,ENSG00000111231,-1.044265,-0.31134075,0.2963628068073083,0.9995785001489909
16,ENSG00000118900,-1.0478839,-0.466798,0.29469211459977673,0.9995785001489909
16,ENSG00000186918,-1.0482819,-25.489601,0.2945087638292787,0.9995785001489909
16,ENSG00000158711,-1.0486913,-0.7668703,0.2943202542535802,0.9995785001489909
16,ENSG00000148344,-1.0488163,-2.3171906,0.29426267024367714,0.9995785001489909
16,ENSG00000164736,-1.0492882,-26.434778,0.2940454894868555,0.9995785001489909
16,ENSG00000127324,-1.0496236,-26.327702,0.29389117336108983,0.9995785001489909
16,ENSG00000132294,-1.0520145,-0.437232,0.2927929172385546,0.9995785001489909
16,ENSG00000175471,-1.0523072,-26.037655,0.29265859989018694,0.9995785001489909
16,ENSG00000167862,-1.0540584,-1.5461991,0.29185616762682465,0.9995785001489909
16,ENSG00000142552,-1.0543483,-0.56578726,0.29172344015808327,0.9995785001489909
16,ENSG00000120314,-1.0566226,-1.5993087,0.2906838472935497,0.9995785001489909
16,ENSG00000113739,-1.0566682,-26.38095,0.2906630808889129,0.9995785001489909
16,ENSG00000126581,-1.0589111,-0.08859025,0.2896402755669879,0.9995785001489909
16,ENSG00000087269,-1.0593005,-1.9384754,0.28946292544268104,0.9995785001489909
16,ENSG00000011600,-1.0593517,-27.131168,0.2894396294035837,0.9995785001489909
16,ENSG00000188559,-1.0593517,-25.654325,0.2894396294035837,0.9995785001489909
16,ENSG00000125398,-1.0600226,-26.006142,0.2891343092590434,0.9995785001489909
16,ENSG00000162576,-1.0602359,-0.62426484,0.289037325003735,0.9995785001489909
16,ENSG00000105538,-1.0616999,-25.6193,0.2883719584855454,0.9995785001489909
16,ENSG00000130558,-1.0623907,-0.69087994,0.28805836770507875,0.9995785001489909
16,ENSG00000135245,-1.0624816,-2.1580422,0.28801708894300193,0.9995785001489909
16,ENSG00000142627,-1.0652618,-0.21760139,0.28675743077973936,0.9995785001489909
16,ENSG00000114388,-1.0664502,-1.1760846,0.2862201856817175,0.9995785001489909
16,ENSG00000185291,-1.0667316,-25.99915,0.28609304308151595,0.9995785001489909
16,ENSG00000173706,-1.067067,-25.738998,0.28594154923052806,0.9995785001489909
16,ENSG00000163739,-1.0672007,-2.4218583,0.2858812235576921,0.9995785001489909
16,ENSG00000119559,-1.0680933,-0.26566526,0.2854784173996201,0.9995785001489909
16,ENSG00000114353,-1.0693413,-0.18659316,0.2849159019550025,0.9995785001489909
16,ENSG00000164548,-1.0747824,0.11979898,0.28247214968930534,0.9995785001489909
16,ENSG00000104047,-1.0751235,-0.22917798,0.28231941119169957,0.9995785001489909
16,ENSG00000104497,-1.0756183,-1.212436,0.28209803985466697,0.9995785001489909
16,ENSG00000134717,-1.0777503,0.059775285,0.2811452005584547,0.9995785001489909
16,ENSG00000153721,-1.0796834,-1.3736961,0.2802831832826147,0.9995785001489909
16,ENSG00000249669,-1.0798142,-26.420061,0.28022493525762926,0.9995785001489909
16,ENSG00000172057,-1.0820202,-1.029644,0.2792435558965075,0.9995785001489909
16,ENSG00000165474,-1.0845759,-2.6383667,0.2781095481767053,0.9995785001489909
16,ENSG00000198015,-1.0860087,0.073943496,0.2774751706995219,0.9995785001489909
16,ENSG00000163960,-1.0883255,-0.20854141,0.27645142897999586,0.9995785001489909
16,ENSG00000108823,-1.0885813,-1.914285,0.2763385358361896,0.9995785001489909
16,ENSG00000213203,-1.0892068,-26.107437,0.2760627071658154,0.9995785001489909
16,ENSG00000108578,-1.0916914,-0.900425,0.27496877022821675,0.9995785001489909
16,ENSG00000165525,-1.092965,0.1280099,0.27440918248402735,0.9995785001489909
16,ENSG00000114354,-1.0933346,-0.050576333,0.274246947826974,0.9995785001489909
16,ENSG00000175376,-1.0960295,-1.149745,0.273065864079985,0.9995785001489909
16,ENSG00000123545,-1.0976471,-0.011004335,0.27235863765724033,0.9995785001489909
16,ENSG00000136155,-1.0980536,-2.554318,0.2721810961373601,0.9995785001489909
16,ENSG00000104435,-1.0992703,-26.67888,0.2716501865661889,0.9995785001489909
16,ENSG00000133935,-1.1008565,-0.1124012,0.27095908504833277,0.9995785001489909
16,ENSG00000139620,-1.101556,-0.9128253,0.27065478887778815,0.9995785001489909
16,ENSG00000189306,-1.102187,-0.27412277,0.270380381287307,0.9995785001489909
16,ENSG00000099940,-1.1028551,-0.3773932,0.2700901126800187,0.9995785001489909
16,ENSG00000196352,-1.1035771,-0.25768578,0.26977661595438374,0.9995785001489909
16,ENSG00000137955,-1.1037363,0.045715913,0.2697075321638518,0.9995785001489909
16,ENSG00000172936,-1.1055359,-2.4519818,0.2689274825344222,0.9995785001489909
16,ENSG00000041982,-1.106835,-1.5694453,0.2683652824214907,0.9995785001489909
16,ENSG00000175879,-1.1089983,-25.90305,0.2674308949002121,0.9995785001489909
16,ENSG00000138135,-1.1093338,-26.28895,0.26728621011832365,0.9995785001489909
16,ENSG00000075223,-1.1096692,-26.051928,0.267141579167422,0.9995785001489909
16,ENSG00000224420,-1.1113465,-26.091295,0.26641923174576065,0.9995785001489909
16,ENSG00000086475,-1.1117417,-2.5407588,0.2662492474012087,0.9995785001489909
16,ENSG00000088833,-1.1124893,0.041822046,0.2659278266093612,0.9995785001489909
16,ENSG00000275700,-1.1176888,-0.017184705,0.2636999356547205,0.9995785001489909
16,ENSG00000111300,-1.1218791,-0.7107011,0.26191386242814985,0.9995785001489909
16,ENSG00000139433,-1.1224533,-0.0864266,0.2616697480828555,0.9995785001489909
16,ENSG00000163931,-1.1253132,0.010055651,0.26045635223526076,0.9995785001489909
16,ENSG00000074590,-1.1253957,-0.8247881,0.2604214314540457,0.9995785001489909
16,ENSG00000140367,-1.1288155,0.0051111938,0.25897567507851815,0.9995785001489909
16,ENSG00000140836,-1.1308936,-1.3142233,0.25809988590462796,0.9995785001489909
16,ENSG00000184497,-1.1321445,-25.939732,0.25757372627372654,0.9995785001489909
16,ENSG00000124216,-1.133995,-2.4813192,0.256796614895865,0.9995785001489909
16,ENSG00000165124,-1.1365052,-26.34099,0.25574516396827784,0.9995785001489909
16,ENSG00000115590,-1.1368407,-26.312773,0.2556048799029367,0.9995785001489909
16,ENSG00000102879,-1.1378471,-26.819893,0.2551843486140877,0.9995785001489909
16,ENSG00000147257,-1.1388534,-26.79605,0.25476429858865524,0.9995785001489909
16,ENSG00000164116,-1.1399763,-3.2598076,0.25429616664778976,0.9995785001489909
16,ENSG00000125733,-1.1407211,0.036149386,0.25398598923841087,0.9995785001489909
16,ENSG00000163681,-1.1430095,-0.020079326,0.2530346110911834,0.9995785001489909
16,ENSG00000142046,-1.1442547,-1.2912982,0.25251801092946724,0.9995785001489909
16,ENSG00000147905,-1.1445503,-1.0071602,0.2523954559410089,0.9995785001489909
16,ENSG00000106348,-1.1449171,-2.037209,0.2522434982314531,0.9995785001489909
16,ENSG00000133574,-1.1493206,-2.5024688,0.25042380759187644,0.9995785001489909
16,ENSG00000161920,-1.1497926,-0.8634694,0.2502293439565223,0.9995785001489909
16,ENSG00000115825,-1.1549834,-0.868633,0.24809720294228843,0.9995785001489909
16,ENSG00000065485,-1.1556259,-25.861431,0.24783419925185235,0.9995785001489909
16,ENSG00000138768,-1.1558249,-0.007270673,0.24775277752621716,0.9995785001489909
16,ENSG00000135900,-1.1581076,-1.1942064,0.2468200932065543,0.9995785001489909
16,ENSG00000131435,-1.1598902,-0.04524675,0.24609354497036362,0.9995785001489909
16,ENSG00000173918,-1.1602427,-2.3041048,0.24595003534764048,0.9995785001489909
16,ENSG00000150556,-1.1606576,-25.743143,0.24578113956300773,0.9995785001489909
16,ENSG00000163220,-1.1612319,-2.0253797,0.24554759595720155,0.9995785001489909
16,ENSG00000124786,-1.1617465,-1.9444153,0.24533846388443248,0.9995785001489909
16,ENSG00000090238,-1.162298,-0.19358835,0.24511445003821086,0.9995785001489909
16,ENSG00000154175,-1.1635346,-1.4485079,0.2446126727179455,0.9995785001489909
16,ENSG00000089916,-1.1658628,-1.0043956,0.2436699048053409,0.9976249940853261
16,ENSG00000162366,-1.1670909,-2.374754,0.24317365027096804,0.9975780852261898
16,ENSG00000154473,-1.1694278,0.11609988,0.24223135085144576,0.9957493478758641
16,ENSG00000075790,-1.1710566,0.0009505353,0.24157601365444437,0.9941399738866024
16,ENSG00000167123,-1.1725746,-1.7460556,0.24096640486414844,0.9926525432096743
16,ENSG00000100364,-1.1730182,-0.55215347,0.2407885215490161,0.9926525432096743
16,ENSG00000134853,-1.1740757,-26.266792,0.24036471156663142,0.9922175916063216
16,ENSG00000136485,-1.1756705,-0.38590178,0.23972657323707502,0.9906056745333679
16,ENSG00000099968,-1.175824,-0.7625319,0.23966521123598883,0.9906056745333679
16,ENSG00000135218,-1.1764295,-2.8114748,0.23942328022442627,0.9906056745333679
16,ENSG00000129351,-1.1764636,0.04389454,0.23940965543488835,0.9906056745333679
16,ENSG00000267107,-1.1775638,-2.3974752,0.23897054910737525,0.9906056745333679
16,ENSG00000133392,-1.1801394,-1.8702701,0.2379447867248401,0.9893754125772978
16,ENSG00000088002,-1.182189,-1.9670405,0.237130703754446,0.9870164568343226
