Gene_set,term,Overlap,P-value,Adjusted_P_value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,library,tag
LINCS_L1000_Chem_Pert_down,LJP008 MCF7 24H-PD-0325901-0.37,3/79,0.044793779119631,0.1806797741104046,0,0,3.952177397809244,12.274222046062532,PLA2G2A;COL6A3;DPT,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 HT29 24H-PIK-93-10,3/79,0.044793779119631,0.1806797741104046,0,0,3.952177397809244,12.274222046062532,COL1A1;COL3A1;CXCL14,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC016 NPC 24H-vorinostat-10.0,5/193,0.0448497130279265,0.1806797741104046,0,0,2.674849972722313,8.30390613763502,CILP;COL11A1;FBLN1;COCH;SNCA,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC002 HA1E 6H-remoxipride hydrochloride-10.0,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,DPT;L1CAM,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 HCC515 6H-bo2 (inhibits rad51)-40.0,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,LOX;L1CAM,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC007 A375 24H-psh 024-10.0,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,LOX;COL11A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC015 HT29 6H-flavokawain b-10.0,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,ADH1B;ELN,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC019 VCAP 6H-BRD-K91145395-10.0,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,L1CAM;COCH,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 A375 24H-NU-7441-3.33,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,TMEM176B;CRABP1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP009 MCF7 24H-KIN001-055-1.11,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,MAL;GPM6B,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP009 MCF7 24H-AZD7762-10,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,PTN;GPM6B,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 BT20 24H-LDN-193189-0.37,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,CXCL12;SCD,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP009 HEPG2 24H-ALW-II-38-3-0.12,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,TMEM176B;SERPINF1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP009 HA1E 24H-SB-203580-3.33,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,SRPX;SERPINE2,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 HEPG2 24H-dasatinib-3.33,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,COL1A1;PLA2G2A,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 HEPG2 24H-LDN-193189-1.11,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,CFD;VCAN,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP008 PC3 24H-CX-5461-10,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,COL3A1;SERPINE2,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP008 HT29 24H-LY2603618-10,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,CTSK;PLAT,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP008 HT29 24H-GSK-1070916-0.12,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,COL3A1;COL6A3,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP008 HT29 24H-dasatinib-0.37,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,EFEMP1;STC2,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 HS578T 3H-LDN-193189-3.33,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,C1S;SCD,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP008 HEPG2 24H-I-BET-0.12,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,COL1A1;AEBP1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP008 HCC515 24H-GSK-461364-0.37,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,APOD;THBS2,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 MCF10A 24H-dovitinib-3.33,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,TTR;COL6A2,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 MDAMB231 24H-radicicol-0.37,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,MEG3;SRPX,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 MDAMB231 24H-NVP-AUY922-10,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,SRPX;SERPINE2,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 MDAMB231 3H-geldanamycin-1.11,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,VCAN;SERPINE2,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 MDAMB231 3H-enzastaurin-10,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,FSTL1;DCN,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 PC3 24H-PF-431396-0.37,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,MAL;THBS4,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 SKBR3 3H-SB590885-1.11,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,VCAN;COL11A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 HME1 3H-GSK-1904529A-3.33,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,VCAN;CRABP1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 HME1 3H-mitoxantrone-0.37,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,COL9A3;SCG2,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 HS578T 3H-celastrol-3.33,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,DPT;APOD,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 LNCAP 3H-MK-2206-0.37,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,STC2;ELANE,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 MCF7 3H-HG-6-64-01-0.04,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,COL9A3;CP,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 MDAMB231 24H-AZD-5438-0.37,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,MME;FSTL1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 MDAMB231 3H-geldanamycin-3.33,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,PTN;PTGDS,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 MDAMB231 3H-celastrol-10,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,EFEMP1;CFH,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 PC3 24H-Y-39983-0.37,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,VCAN;COL5A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 SKBR3 24H-nintedanib-1.11,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,VCAN;THBS2,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 SKBR3 24H-JW-7-24-1-0.37,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,CXCL12;SCD,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 SKBR3 3H-fostamatinib-0.12,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,PDGFRA;SERPINE2,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 SKBR3 3H-PHA-793887-0.12,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,LOX;SCD,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP007 A375 24H-OSI-930-10,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,TUBB2B;S100B,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP007 HCC515 24H-KIN001-244-10,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,PLA2G2A;IGF1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP007 HEPG2 24H-cabozantinib-10,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,EFEMP1;COL1A2,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP007 HT29 24H-sirolimus-10,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,COL1A2;PTGDS,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP007 MCF7 24H-vandetanib-0.12,2/34,0.0452815731960364,0.1806797741104046,0,0,6.23989898989899,19.311583224616665,SRPX;GPM6B,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC015 NPC 24H-vinblastine sulfate-10.0,4/134,0.045731924796544,0.1823845097837404,0,0,3.087912087912088,9.526081111423547,COL1A1;COL6A1;DIO2;COCH,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP007 HT29 24H-PD-0325901-0.37,4/134,0.045731924796544,0.1823845097837404,0,0,3.087912087912088,9.526081111423547,EFEMP1;SERPINE2;DPT;IGF1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP008 HA1E 24H-methylstat-10,3/80,0.0462079634844281,0.1837258432219097,0,0,3.90065264684554,11.99295882125826,LOX;S100B;CP,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC002 HCC515 24H-bulleyaconitine a-10.0,3/80,0.0462079634844281,0.1837258432219097,0,0,3.90065264684554,11.99295882125826,LOX;DPT;L1CAM,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC004 HCC515 24H-gitoxigenin-10.0,3/80,0.0462079634844281,0.1837258432219097,0,0,3.90065264684554,11.99295882125826,C3;COL6A1;FBN1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 THP1 6H-emetine dihydrochloride hydrate (74)-0.63,3/80,0.0462079634844281,0.1837258432219097,0,0,3.90065264684554,11.99295882125826,VCAN;MMP2;CORIN,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 BT20 24H-WH-4-025-3.33,3/80,0.0462079634844281,0.1837258432219097,0,0,3.90065264684554,11.99295882125826,GREM1;WIF1;L1CAM,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP008 PC3 24H-I-BET-3.33,3/80,0.0462079634844281,0.1837258432219097,0,0,3.90065264684554,11.99295882125826,C3;VCAN;FSTL1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP008 HCC515 24H-PD-0325901-0.04,3/80,0.0462079634844281,0.1837258432219097,0,0,3.90065264684554,11.99295882125826,PDGFRA;SFRP4;SERPINE2,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 MCF10A 24H-dasatinib-3.33,3/80,0.0462079634844281,0.1837258432219097,0,0,3.90065264684554,11.99295882125826,SERPINE2;PLAT;FSTL1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 HEPG2 24H-AS-605240-0.37,3/80,0.0462079634844281,0.1837258432219097,0,0,3.90065264684554,11.99295882125826,COL3A1;COL1A2;PENK,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 HT29 24H-CGP-60474-1.11,3/80,0.0462079634844281,0.1837258432219097,0,0,3.90065264684554,11.99295882125826,VCAN;CXCL12;C1S,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 MCF10A 3H-geldanamycin-3.33,3/80,0.0462079634844281,0.1837258432219097,0,0,3.90065264684554,11.99295882125826,DPP4;SRPX;VCAN,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 MDAMB231 24H-AZD-5438-1.11,3/80,0.0462079634844281,0.1837258432219097,0,0,3.90065264684554,11.99295882125826,VCAN;EFEMP1;LOX,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 HS578T 24H-TG-101348-10,4/135,0.0467746106682468,0.185698146152353,0,0,3.064184452406917,9.383803603583353,COL5A1;TMEM176B;IGF1;FSTL1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 A549 24H-ZSTK-474-10,4/135,0.0467746106682468,0.185698146152353,0,0,3.064184452406917,9.383803603583353,COL3A1;AEBP1;PTGDS;CXCL14,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 BT20 24H-QL-XII-47-1.11,4/135,0.0467746106682468,0.185698146152353,0,0,3.064184452406917,9.383803603583353,CXCL12;SCD;MAL;PTGDS,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 HEPG2 24H-KIN001-043-10,4/135,0.0467746106682468,0.185698146152353,0,0,3.064184452406917,9.383803603583353,COL1A1;COL1A2;CXCL12;FSTL1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 HEPG2 24H-JW-7-24-1-10,4/135,0.0467746106682468,0.185698146152353,0,0,3.064184452406917,9.383803603583353,COL1A1;COL3A1;COL1A2;CXCL12,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 HS578T 24H-WYE-125132-1.11,4/135,0.0467746106682468,0.185698146152353,0,0,3.064184452406917,9.383803603583353,COL1A2;CFH;SCD;TMEM176B,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC003 HCC515 24H-lovastatin-10.0,3/81,0.047644064808467,0.1876462437779843,0,0,3.850449043342445,11.720756163276285,COL11A1;DPT;SNCA,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP009 HT29 24H-dabrafenib-0.37,3/81,0.047644064808467,0.1876462437779843,0,0,3.850449043342445,11.720756163276285,ECM1;EFEMP1;SERPINE2,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 HA1E 24H-mitoxantrone-0.04,3/81,0.047644064808467,0.1876462437779843,0,0,3.850449043342445,11.720756163276285,VCAN;CXCL12;ITGBL1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 HME1 24H-XMD-1150-3.33,3/81,0.047644064808467,0.1876462437779843,0,0,3.850449043342445,11.720756163276285,COL1A1;SERPING1;LOXL1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 SKBR3 24H-OSI-027-0.37,3/81,0.047644064808467,0.1876462437779843,0,0,3.850449043342445,11.720756163276285,C3;SCD;PLA2G2A,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 SKBR3 24H-QL-X-138-1.11,3/81,0.047644064808467,0.1876462437779843,0,0,3.850449043342445,11.720756163276285,COL1A2;MAL;PTGDS,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP007 HT29 24H-vandetanib-10,3/81,0.047644064808467,0.1876462437779843,0,0,3.850449043342445,11.720756163276285,EFEMP1;IGF1;SCG2,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC004 HA1E 24H-amcinonide-10.0,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,GREM2;COCH,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC004 HA1E 24H-meloxicam sodium-10.0,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,FBLN1;COCH,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC005 A375 24H-cv 1808-10.0,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,DPT;COCH,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC005 A375 24H-rhodomyrtoxin-10.0,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,DPT;L1CAM,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC018 HEPG2 6H-cymarin-10.0,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,C3;DPT,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC020 HA1E 6H-mefloquine-10.0,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,LOX;COL6A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP009 PC3 24H-JNK-IN-5A-0.04,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,PLP1;PLAT,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP009 MCF7 24H-D-4476-0.12,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,GREM1;MME,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP009 HA1E 24H-PD-0325901-0.04,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,CRABP1;CP,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 HCC515 24H-BYL719-3.33,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,COMP;PTN,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP009 A375 24H-KIN236-10,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,COMP;COL11A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP009 A375 24H-XMD-892-3.33,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,APOD;PCOLCE,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP008 PC3 24H-olaparib-10,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,CXCL12;ITGBL1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP008 MCF7 24H-daminozide-0.12,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,L1CAM;GPM6B,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 HS578T 3H-radicicol-10,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,VCAN;THY1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 HS578T 3H-neratinib-3.33,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,VCAN;ELANE,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP008 HCC515 24H-LY2603618-10,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,ABCA8;DCN,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP008 HCC515 24H-belinostat-0.12,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,DPT;MAL,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 MCF10A 3H-BX-912-10,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,COL1A2;STC2,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 PC3 24H-neratinib-3.33,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,SCD;FBLN1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 SKBR3 3H-PHA-665752-10,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,CPB1;CP,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 SKBR3 3H-CP-724714-0.04,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,SERPINE2;MME,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 BT20 3H-PI-103-0.37,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,MAL;GPM6B,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 HEPG2 24H-XMD11-85H-0.04,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,SRPX;CXCL14,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 HEPG2 24H-GSK-1904529A-1.11,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,EFEMP1;MAL,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 PC3 24H-AS-605240-0.37,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,VCAN;CP,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 SKBR3 3H-gefitinib-10,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,COL1A2;CES1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP007 A375 24H-everolimus-3.33,2/35,0.0477171520360592,0.1876462437779843,0,0,6.05050505050505,18.408446001894514,STMN2;PTGDS,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
