Gene_set,term,Overlap,P-value,Adjusted_P_value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,library,tag
LINCS_L1000_Chem_Pert_up,CPC006 NCIH2073 6H-vx-680-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,CASQ2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 SW948 6H-BRD-K56343971-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 SW948 6H-bml-259-80.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,NR4A2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 VCAP 6H-inhibitor bec hydrochloride-80.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,ITGA6,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC007 HT29 24H-BRD-K59761766-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,ASPN,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC007 PC3 24H-BRD-K58214070-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,ITGA6,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC007 VCAP 6H-wortmannin-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,TGFB2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC007 VCAP 6H-BRD-K58679021-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,ITGA8,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC008 HCC515 6H-BRD-K45278408-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,PMP22,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC008 PC3 6H-BRD-K01896723-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,DYNC1LI2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC009 HCC515 6H-BRD-K51302260-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,ITGA6,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC009 HEPG2 6H-BRD-K99146421-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,PMP22,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC009 MCF7 6H-BRD-K14939371-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,SH3BP5,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC009 MCF7 6H-BRD-K51443908-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,ITGA8,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC009 PC3 24H-BRD-K96147838-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC009 VCAP 6H-lovastatin-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,DUSP3,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC010 HCC515 6H-BRD-K51155404-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,PMP22,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC010 VCAP 24H-doxapram-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,HSD17B6,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC011 PC3 24H-glimepiride-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,FN1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC012 A375 6H-BRD-K89626439-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,TGFB2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC012 MCF7 24H-BRD-K95976153-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC012 PC3 6H-BRD-K61717269-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC013 MCF7 24H-BRD-K62970326-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,SOX4,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC013 VCAP 6H-cd 01333-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,FN1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC014 HT29 6H-hy-70061-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC014 PC3 24H-hy-11005-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC014 PC3 24H-pz0013-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC014 PC3 6H-r3904-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,PMP22,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC015 HT29 6H-sb 415286-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,SH3BP5,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC015 NPC 24H-exemestane-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,SH3BP5,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC016 HEPG2 6H-brefeldin a-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,TPM1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC017 ASC 24H-clozapine-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,CTNNAL1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC017 HEPG2 6H-aloisine-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,NR4A2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC017 HEPG2 6H-mdm2 inhibitor-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,ASPN,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC018 A375 6H-forskolin-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,NR4A2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC019 MCF7 24H-BRD-K33116223-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC019 PC3 6H-BRD-K06405410-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC019 VCAP 24H-BRD-K53610452-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,PLP1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC020 HA1E 6H-budesonide-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,PSMF1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC020 VCAP 6H-BRD-K06009608-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,ITGA7,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPD003 MCF7 24H-oxfendazole-10.0,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,SH3BP5,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP005 A549 24H-YM-201636-1.11,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,LPL,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP005 A549 24H-PF-477736-3.33,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,NR4A2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP005 A549 24H-barasertib-3.33,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,GPM6B,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP009 MCF7 24H-olaparib-10,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,TPM2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP009 MCF7 24H-sunitinib-0.04,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,ITGA6,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP009 MCF7 24H-ponatinib-1.11,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,MAL,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP005 BT20 24H-TWS-119-1.11,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,MBP,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP005 BT20 24H-AZD-8330-0.37,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,SOX2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP009 HCC515 24H-AZD7762-10,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,PLLP,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP009 HCC515 24H-MLN-8054-3.33,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,TNC,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP009 HA1E 24H-dabrafenib-0.37,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,ITGA6,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP008 PC3 24H-ABT-737-3.33,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,AZGP1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP008 HT29 24H-iniparib-10,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,SYNM,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP005 HS578T 3H-HG-5-113-01-3.33,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,FHL1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP008 HCC515 24H-MK-1775-0.12,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,PCP4,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP005 MCF10A 3H-linsitinib-3.33,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,AZGP1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP005 MCF10A 3H-AZD-8330-0.04,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,PCP4,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP005 MCF10A 3H-PD-0325901-3.33,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,GPM6B,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP005 MCF7 24H-BX-912-10,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,SH3BP5,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP005 MDAMB231 24H-NVP-AUY922-10,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,LPIN1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP005 MDAMB231 3H-radicicol-0.04,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,WFDC2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP005 MDAMB231 3H-dasatinib-3.33,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,CYFIP2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP005 SKBR3 3H-buparlisib-0.04,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,ACTG2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP006 A549 24H-dasatinib-0.12,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,NR4A2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP006 BT20 3H-torin-1-1.11,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,SOX4,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP006 HME1 3H-afatinib-0.04,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,ALDH1A1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP006 HME1 3H-lapatinib-0.12,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,GPM6A,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP006 HS578T 3H-GSK-1059615-3.33,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,SOX4,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP006 HS578T 3H-PD-173074-0.12,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,NRN1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP006 HS578T 3H-PI-103-1.11,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,SOX4,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP006 LNCAP 3H-AZD-7762-10,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,SYNM,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP006 MCF10A 3H-BMS-387032-0.37,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,SPARC,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP006 MCF10A 3H-XMD-1150-0.37,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,NR4A1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP006 MCF7 24H-XMD11-85H-10,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,DSTN,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP006 MCF7 3H-nintedanib-10,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,SERPINE2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP006 MCF7 3H-celastrol-10,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,EGR2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP006 MDAMB231 3H-geldanamycin-0.37,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,SEMA3C,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP006 SKBR3 24H-HG-6-64-01-0.37,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,SCRN1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP006 SKBR3 24H-JW-7-24-1-0.37,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,FN1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP007 A375 24H-tivantinib-0.12,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,DUSP3,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP007 HA1E 24H-idelalisib-1.11,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,CES1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP007 HA1E 24H-OSI-930-10,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,MBP,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP007 HA1E 24H-tyrphostin-AG-1478-10,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,MAL,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP007 HCC515 24H-tivantinib-3.33,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,PDLIM7,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP007 HCC515 24H-NVP-TAE226-0.37,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,ALDH1A1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP007 HEPG2 24H-cabozantinib-10,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,PLAT,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP007 HEPG2 24H-bosutinib-3.33,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,RCAN1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP007 HEPG2 24H-bosutinib-10,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,MME,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP007 MCF7 24H-HG-14-10-04-0.37,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,VIM,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP007 PC3 24H-dasatinib-0.12,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,S100B,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP007 PC3 24H-WZ-7043-10,1/38,0.3044570384910269,0.5427289048199946,0,0,2.827541827541828,3.362584251218476,TNC,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC001 PC3 6H-ikk 16-10.0,2/117,0.3054803714916437,0.5431491410957905,0,0,1.8219241443108236,2.1605647347638626,PGRMC1;SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC002 HA1E 24H-deoxycorticosterone-10.0,2/117,0.3054803714916437,0.5431491410957905,0,0,1.8219241443108236,2.1605647347638626,NR4A2;CTNNAL1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC002 HCC515 24H-pp 2-10.0,2/117,0.3054803714916437,0.5431491410957905,0,0,1.8219241443108236,2.1605647347638626,DYNC1LI2;HSD17B6,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC002 VCAP 24H-aminopurvalanol a-10.0,2/117,0.3054803714916437,0.5431491410957905,0,0,1.8219241443108236,2.1605647347638626,CALD1;ASPN,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC004 HT29 6H-BRD-A68930007 (ouabain)-10.0,2/117,0.3054803714916437,0.5431491410957905,0,0,1.8219241443108236,2.1605647347638626,SH3BP5;PMP22,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC004 PC3 24H-piplartine-10.0,2/117,0.3054803714916437,0.5431491410957905,0,0,1.8219241443108236,2.1605647347638626,TGFB2;PRX,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC005 PC3 6H-rhodomyrtoxin b-10.0,2/117,0.3054803714916437,0.5431491410957905,0,0,1.8219241443108236,2.1605647347638626,PLP1;SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 CL34 6H-curcumin-48.0,2/117,0.3054803714916437,0.5431491410957905,0,0,1.8219241443108236,2.1605647347638626,SH3BP5;ASPN,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 HT29 24H-cay10618-10.0,2/117,0.3054803714916437,0.5431491410957905,0,0,1.8219241443108236,2.1605647347638626,ITGA8;SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 HT29 6H-bi 2536-10.0,2/117,0.3054803714916437,0.5431491410957905,0,0,1.8219241443108236,2.1605647347638626,CALD1;AURKB,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 MCF7 6H-geldanamycin-10.0,2/117,0.3054803714916437,0.5431491410957905,0,0,1.8219241443108236,2.1605647347638626,TPM1;GYG1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 MCF7 6H-BRD-K41859756-10.0,2/117,0.3054803714916437,0.5431491410957905,0,0,1.8219241443108236,2.1605647347638626,TPM1;GYG1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 PL21 6H-7b-cis-10.0,2/117,0.3054803714916437,0.5431491410957905,0,0,1.8219241443108236,2.1605647347638626,PSMF1;SOX4,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 SKM1 6H-perhexiline maleate-10.0,2/117,0.3054803714916437,0.5431491410957905,0,0,1.8219241443108236,2.1605647347638626,PMP22;SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 SKMEL28 6H-trichostatin a-10.0,2/117,0.3054803714916437,0.5431491410957905,0,0,1.8219241443108236,2.1605647347638626,PMP22;CTNNAL1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 SNUC4 6H-phorbol-12-myristate-13-acetate (pma)-10.0,2/117,0.3054803714916437,0.5431491410957905,0,0,1.8219241443108236,2.1605647347638626,DUSP3;SH3BP5,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
