group,names,scores,logfoldchanges,pvals,pvals_adj
0,ENSG00000064886,-2.5589998,-2.2872274,0.01049738232544459,0.042585729514988194
0,ENSG00000153283,-2.565659,-3.837866,0.010297999004975564,0.041819285299393154
0,ENSG00000161634,-2.5891109,-0.78552556,0.009622414129677619,0.03911550459218544
0,ENSG00000139193,-2.592409,-6.507938,0.009530641595869969,0.03878185796895206
0,ENSG00000214128,-2.5985274,-4.01294,0.00936245942030829,0.03813629091775271
0,ENSG00000133627,-2.6024585,-1.326116,0.009255804631389555,0.03774028392003896
0,ENSG00000108405,-2.614368,-4.3483524,0.008939267782589468,0.03648680727587538
0,ENSG00000213658,-2.6528094,-1.55099,0.007982494686590446,0.03268165685400387
0,ENSG00000169432,-2.654753,-4.2329774,0.007936648776908424,0.03252724908569026
0,ENSG00000181847,-2.6627836,-6.149054,0.007749724762700806,0.03179374261620843
0,ENSG00000156113,-2.6631894,-2.9375532,0.007740380514468572,0.03178801032635964
0,ENSG00000118271,-2.6729283,-5.0997224,0.007519231161699273,0.03091153612209362
0,ENSG00000015413,-2.6766338,-5.4764547,0.00743658634968161,0.030603236006920206
0,ENSG00000157404,-2.6795712,-2.8624377,0.0073716523893012495,0.030367260100108134
0,ENSG00000079385,-2.6856806,-2.2459338,0.0072382222754756795,0.02984833928031208
0,ENSG00000105929,-2.6999872,-5.3633423,0.006934212714304614,0.02862420109104072
0,ENSG00000164708,-2.7134762,-4.5254164,0.006658136894143189,0.027512962372492514
0,ENSG00000165949,-2.72851,-0.67933613,0.006362115751798643,0.02631692141385168
0,ENSG00000135077,-2.7322054,-3.9392502,0.006291189244090726,0.026050473060417086
0,ENSG00000163600,-2.764821,-7.089681,0.005695404661275131,0.02365692486510958
0,ENSG00000197405,-2.769549,-2.0097387,0.00561339874192038,0.02334053530944025
0,ENSG00000159251,-2.785144,-3.4322212,0.005350392765226076,0.022293303188441985
0,ENSG00000156219,-2.788134,-4.231117,0.005301259177312762,0.022111612835506826
0,ENSG00000117090,-2.7895374,-5.647352,0.005278340947956585,0.0220390018703824
0,ENSG00000165215,-2.802873,-2.585993,0.00506496172643585,0.02121449937774178
0,ENSG00000165140,-2.8159852,-3.9554381,0.004862790682202919,0.02038905946416318
0,ENSG00000134242,-2.8177726,-6.2186046,0.004835804905111231,0.020297187429637906
0,ENSG00000205002,-2.845135,-3.4300144,0.004439259625688741,0.018652351368440092
0,ENSG00000138378,-2.856943,-4.739405,0.004277426986219138,0.01801021888934374
0,ENSG00000267795,-2.857777,-2.6561277,0.004266198414142908,0.017981868974258835
0,ENSG00000154451,-2.8582032,-5.404968,0.004260474545861712,0.017976685847517774
0,ENSG00000125851,-2.8758793,-3.8553019,0.004029038611665397,0.017036104066238466
0,ENSG00000163975,-2.87622,-2.6184273,0.004024691710190591,0.01703573210662684
0,ENSG00000177575,-2.8954957,-5.503409,0.003785603614758954,0.016040693282876925
0,ENSG00000141469,-2.8993936,-4.3407483,0.003738853781628102,0.015876236864662854
0,ENSG00000155659,-2.9184673,-5.0543237,0.003517567180301708,0.01495246410330163
0,ENSG00000176402,-2.93349,-4.8871903,0.0033517432426485323,0.014262737202759713
0,ENSG00000182578,-2.9428003,-5.0705686,0.0032525822236110337,0.01385551532954647
0,ENSG00000055163,-2.957297,-3.5995536,0.0031034902757010735,0.013234500109599461
0,ENSG00000158825,-2.9690406,-3.140509,0.00298731179206878,0.012752665067529475
0,ENSG00000257764,-2.9854383,-2.5694363,0.0028317229834747978,0.012114322923956353
0,ENSG00000213316,-3.0041494,-1.1435952,0.002663245480906095,0.01140576223086122
0,ENSG00000136634,-3.0081198,-4.668932,0.0026286945292038175,0.011269858646104254
0,ENSG00000106483,-3.0268686,-4.69279,0.0024710136232502684,0.010605208683477547
0,ENSG00000102804,-3.0370498,-0.43693718,0.0023890608113973726,0.010275530371601602
0,ENSG00000228639,-3.051284,-4.3127356,0.002278648584539867,0.009811188738600072
0,ENSG00000131127,-3.0832605,-1.2548378,0.0020474588265128536,0.008834773792935721
0,ENSG00000049192,-3.094235,-3.9370265,0.001973211184576233,0.008523590430134917
0,ENSG00000164106,-3.1080897,-2.3544538,0.0018830088801434829,0.008142741103323168
0,ENSG00000187699,-3.1176562,-2.8177197,0.0018229533381546033,0.00789157289244417
0,ENSG00000018625,-3.1178985,-4.1950674,0.0018214553851056757,0.00789157289244417
0,ENSG00000166922,-3.13932,-4.686806,0.0016934052414504194,0.007354637313574025
0,ENSG00000105374,-3.1516616,-5.1455693,0.0016234422110551552,0.007058444395891979
0,ENSG00000159763,-3.1524878,-1.9381577,0.001618856243688101,0.0070461642815586555
0,ENSG00000163739,-3.1580615,-1.4489678,0.001588220909471753,0.006920352546717877
0,ENSG00000162711,-3.158878,-5.84593,0.0015837774435503555,0.0069085166567082025
0,ENSG00000100055,-3.1602342,-5.564495,0.0015764232017663996,0.006883944112517028
0,ENSG00000198910,-3.1811635,-4.634964,0.0014668483788286737,0.006412451929305677
0,ENSG00000169429,-3.1920485,-1.3948224,0.0014126760721186473,0.006182389812335437
0,ENSG00000168918,-3.1963634,-2.3792892,0.0013917165635250663,0.006097334341840378
0,ENSG00000145708,-3.1976464,-5.5389385,0.0013855402761163446,0.006076931035598003
0,ENSG00000136546,-3.2078867,-5.47555,0.0013371411749204846,0.005871091876709043
0,ENSG00000021300,-3.2134953,-5.15565,0.0013112997515456353,0.005763954951848946
0,ENSG00000160654,-3.2823722,-5.4344654,0.0010293762779616093,0.004539696925960791
0,ENSG00000158481,-3.322223,-4.606091,0.0008930330815743313,0.003942750912027952
0,ENSG00000187474,-3.3438864,-4.614342,0.0008261357098665626,0.003651428551896409
0,ENSG00000167614,-3.3747985,-3.5076914,0.000738697165017214,0.0032794546726624373
0,ENSG00000276085,-3.3809962,-3.7107556,0.0007222356368738679,0.003209936163883857
0,ENSG00000110079,-3.4020405,-5.7902994,0.0006688474303324189,0.002979275858941732
0,ENSG00000145649,-3.409507,-6.2193522,0.0006508039532206203,0.0029021358003149178
0,ENSG00000071991,-3.4144542,-4.526157,0.0006390991577589441,0.002853121239995286
0,ENSG00000110484,-3.414782,-1.1267736,0.0006383305392811546,0.0028528739185749922
0,ENSG00000089820,-3.4251366,-2.7151463,0.0006144902007613983,0.002749396871415652
0,ENSG00000164674,-3.4325645,-3.583109,0.0005979015254982,0.0026781703269796193
0,ENSG00000123338,-3.443531,-4.7144036,0.0005741705445995355,0.002574755805379083
0,ENSG00000197561,-3.5244758,-5.8216786,0.00042432143869253024,0.0019070626458091247
0,ENSG00000163661,-3.5436132,-4.483025,0.0003946837888435857,0.0017778549047008365
0,ENSG00000100365,-3.5647566,-4.064477,0.0003641939446444853,0.0016423627717902381
0,ENSG00000143632,-3.5673916,-3.097006,0.0003605524475745301,0.0016277762870181946
0,ENSG00000165810,-3.5901048,-2.1408212,0.0003305450159531516,0.0014939887726696116
0,ENSG00000187957,-3.616375,-3.2393186,0.00029875752647386355,0.0013549094171150275
0,ENSG00000137673,-3.620918,-2.6958494,0.00029355954588396074,0.0013328469733664505
0,ENSG00000162595,-3.6310365,-3.7002597,0.0002822852312597682,0.0012831146875444009
0,ENSG00000034971,-3.6415765,-6.23094,0.00027097346806561007,0.001233098830787759
0,ENSG00000143153,-3.641607,-1.2497823,0.0002709413502337709,0.001233098830787759
0,ENSG00000135114,-3.6697707,-3.3585217,0.00024276819244316056,0.0011072665561831724
0,ENSG00000112149,-3.6829882,-1.1615126,0.00023051581307632432,0.0010525836213530792
0,ENSG00000155926,-3.6862888,-5.296403,0.00022754808603670014,0.0010402198218820578
0,ENSG00000172543,-3.6928802,-5.1772885,0.0002217284445213833,0.0010147754898003813
0,ENSG00000137078,-3.7070003,-6.358516,0.0002097287691845262,0.0009620585742409458
0,ENSG00000261857,-3.711157,-3.9539113,0.0002063140107978105,0.0009474811058452836
0,ENSG00000141052,-3.7129223,-5.679592,0.00020487970234292258,0.0009419756429559659
0,ENSG00000163519,-3.7143612,-5.267861,0.0002037175852673891,0.0009377104039925851
0,ENSG00000266524,-3.7189274,-5.927798,0.00020007047736793885,0.0009219837666725293
0,ENSG00000184709,-3.7231884,-5.8633294,0.00019672264067622925,0.0009076015717473091
0,ENSG00000172005,-3.7734623,-4.1164017,0.00016099758502940515,0.0007453591899509497
0,ENSG00000160307,-3.7771468,-2.6598268,0.00015863523856706765,0.000735273411666594
0,ENSG00000076344,-3.7949347,-3.755351,0.0001476822506228902,0.0006860964024292227
0,ENSG00000233559,-3.8009193,-1.2923272,0.00014416020115110887,0.0006705125634935297
0,ENSG00000163728,-3.8089328,-0.63653654,0.0001395679167311927,0.0006499088089927483
0,ENSG00000134824,-3.8089647,-4.1112194,0.00013954981886519374,0.0006499088089927483
0,ENSG00000167434,-3.816316,-4.989316,0.00013545908781001037,0.0006322477844107836
0,ENSG00000060718,-3.8442097,-5.423546,0.00012094156366701376,0.0005651474937710924
0,ENSG00000184588,-3.8564405,-1.2098373,0.0001150500886097955,0.0005382460285838387
0,ENSG00000077420,-3.8567066,-5.3892264,0.000114924959284982,0.0005382460285838387
0,ENSG00000140749,-3.8765848,-4.6461706,0.00010593296211495208,0.0004967548047594471
0,ENSG00000114547,-3.924486,-3.936967,8.691514042236187e-05,0.000408531799870091
0,ENSG00000172752,-3.9465933,-5.1001415,7.927108144323362e-05,0.00037347977122842695
0,ENSG00000166927,-3.9671593,-6.1454687,7.273436344684749e-05,0.00034349168097684763
0,ENSG00000100079,-3.9854074,-5.436024,6.73644896175752e-05,0.00031850822514219954
0,ENSG00000105519,-4.0063195,-1.8912758,6.167215786730308e-05,0.00029193920883930453
0,ENSG00000173762,-4.0082684,-3.8803134,6.11655442561868e-05,0.0002898840960008853
0,ENSG00000169271,-4.013548,-2.6469939,5.9812818981412183e-05,0.00028380934273505187
0,ENSG00000179772,-4.024635,-5.5275507,5.706383980807046e-05,0.0002710871249789571
0,ENSG00000128045,-4.0287533,-1.7389129,5.607344220106018e-05,0.0002666988927517726
0,ENSG00000182263,-4.0331526,-5.673222,5.503356344990384e-05,0.00026206458785668494
0,ENSG00000104660,-4.04847,-0.93982935,5.1553486204052435e-05,0.00024607869309810235
0,ENSG00000185652,-4.062152,-2.0975616,4.8622413347914866e-05,0.00023236517728991574
0,ENSG00000276070,-4.074118,-3.4157636,4.6189068891491315e-05,0.00022100032962436036
0,ENSG00000130513,-4.1558247,-3.187668,3.24116440707855e-05,0.00015545153031551798
0,ENSG00000010319,-4.181653,-3.72721,2.8939754148766885e-05,0.0001389664064766717
0,ENSG00000115919,-4.198137,-4.290526,2.6911979462077213e-05,0.00012938451664460198
0,ENSG00000154263,-4.219398,-2.6080406,2.4495574410356416e-05,0.00011790890209557842
0,ENSG00000160678,-4.233921,-3.1968484,2.2965182257094614e-05,0.00011067557714262465
0,ENSG00000147459,-4.28395,-2.0905864,1.8360439390258936e-05,8.859078113514565e-05
0,ENSG00000198851,-4.284709,-5.566848,1.8297858383769454e-05,8.839545112932104e-05
0,ENSG00000128591,-4.298394,-2.8894718,1.7204000264159554e-05,8.321160950016713e-05
0,ENSG00000166426,-4.330464,-3.8856323,1.487955841025173e-05,7.214331350425082e-05
0,ENSG00000156475,-4.351709,-3.1825156,1.350805972067802e-05,6.557310544018457e-05
0,ENSG00000161010,-4.355631,-0.5978759,1.3268416155983393e-05,6.448804936079414e-05
0,ENSG00000100473,-4.379042,-2.6967769,1.1920210284134404e-05,5.800588946050805e-05
0,ENSG00000165457,-4.3791723,-5.120597,1.1913099322726572e-05,5.800588946050805e-05
0,ENSG00000108381,-4.4092803,-2.7517104,1.037148284569157e-05,5.059259924727595e-05
0,ENSG00000154258,-4.421608,-4.0830107,9.796908967684582e-06,4.784815124632275e-05
0,ENSG00000137077,-4.436849,-3.303236,9.128528657770868e-06,4.463828194508982e-05
0,ENSG00000224420,-4.4385095,-1.193535,9.058392542980075e-06,4.43495350941497e-05
0,ENSG00000165996,-4.441137,-2.0625832,8.948487488711304e-06,4.386513474858482e-05
0,ENSG00000136286,-4.4425497,-4.0134673,8.889912555906633e-06,4.363147266702642e-05
0,ENSG00000179403,-4.4724054,-1.2745115,7.734469145950377e-06,3.8007219390419545e-05
0,ENSG00000182916,-4.494105,-4.891003,6.986325392286661e-06,3.437306466069698e-05
0,ENSG00000107742,-4.500637,-5.969508,6.775016153442577e-06,3.3374463810061954e-05
0,ENSG00000137285,-4.5039167,-2.1270065,6.671234193809958e-06,3.290374448241656e-05
0,ENSG00000185811,-4.5248275,-5.0889897,6.044479617107503e-06,2.9849282059790138e-05
0,ENSG00000182866,-4.53014,-3.8258884,5.8944633367417815e-06,2.9144441714421663e-05
0,ENSG00000064300,-4.5513506,-1.6759622,5.33026980255139e-06,2.6387474270056384e-05
0,ENSG00000268751,-4.560432,-2.405365,5.1048490288037e-06,2.5302845248097642e-05
0,ENSG00000161649,-4.5856113,-5.397922,4.526598912116699e-06,2.249241695461714e-05
0,ENSG00000110934,-4.6000915,-6.261043,4.2230508179456454e-06,2.103636771081268e-05
0,ENSG00000211592,-4.6042523,-2.1574633,4.13950322720387e-06,2.064590138256294e-05
0,ENSG00000211751,-4.612706,-5.105897,3.974595468479329e-06,1.9848167133479796e-05
0,ENSG00000164683,-4.6342635,-1.6139361,3.5821034689525346e-06,1.791051734476267e-05
0,ENSG00000105825,-4.6639013,-5.6768894,3.1027013315351823e-06,1.555238762674277e-05
0,ENSG00000156265,-4.6833897,-1.9139861,2.8216964424749043e-06,1.4161588168004537e-05
0,ENSG00000138615,-4.6986957,-4.4897637,2.6182846671278617e-06,1.3173759331460938e-05
0,ENSG00000260314,-4.7204385,-5.5339885,2.353365823508032e-06,1.1870697722613025e-05
0,ENSG00000234883,-4.7209067,-3.7992187,2.3479581437912843e-06,1.1858374463592344e-05
0,ENSG00000072694,-4.72202,-4.6456304,2.3351367827853356e-06,1.180852987502066e-05
0,ENSG00000265206,-4.7407227,-5.7308664,2.129574984206956e-06,1.0782658147883322e-05
0,ENSG00000126353,-4.753804,-5.261142,1.9962416971331883e-06,1.012036348356496e-05
0,ENSG00000043462,-4.774572,-4.728338,1.8008993182137666e-06,9.141620904638408e-06
0,ENSG00000156127,-4.7834463,-4.937965,1.7231502493562895e-06,8.75806988236996e-06
0,ENSG00000138722,-4.7897077,-5.8454685,1.670243452082922e-06,8.499966677266777e-06
0,ENSG00000172183,-4.8247795,-1.3461767,1.401581311774303e-06,7.141815601397722e-06
0,ENSG00000131686,-4.827085,-3.7128756,1.3854597992479963e-06,7.068672445142838e-06
0,ENSG00000198759,-4.8772864,-6.0465713,1.075551377488117e-06,5.494515338381185e-06
0,ENSG00000076641,-4.8860173,-1.702792,1.0289621123442876e-06,5.263233311223977e-06
0,ENSG00000142102,-4.893154,-2.4969068,9.923257771063467e-07,5.082334325768741e-06
0,ENSG00000108244,-4.897198,-1.5278646,9.7212878544172e-07,4.985275822778051e-06
0,ENSG00000159200,-4.9110966,-1.1802506,9.0568564002906e-07,4.650503928262182e-06
0,ENSG00000106772,-4.923092,-4.173397,8.518737921659953e-07,4.379813841470413e-06
0,ENSG00000182600,-4.925597,-3.0431323,8.410312011438654e-07,4.3296329531215725e-06
0,ENSG00000102109,-4.9366894,-2.7923489,7.945982489185586e-07,4.101152252482883e-06
0,ENSG00000179639,-4.9378204,-3.1234481,7.900046981559647e-07,4.082711618377078e-06
0,ENSG00000169413,-4.9421105,-5.8524427,7.728133329351042e-07,3.99903406434724e-06
0,ENSG00000120332,-4.979153,-5.322825,6.386302002823227e-07,3.3132565513998586e-06
0,ENSG00000188015,-5.0065403,-1.3995435,5.541711299871265e-07,2.8788110648681895e-06
0,ENSG00000106236,-5.0101724,-4.5322886,5.43812523593085e-07,2.8286737248014826e-06
0,ENSG00000100985,-5.0770855,-3.2056348,3.832687411580301e-07,2.004019561610615e-06
0,ENSG00000143851,-5.085767,-4.323798,3.6614330909221347e-07,1.919493101400857e-06
0,ENSG00000174944,-5.1010675,-5.1993113,3.3774268908751425e-07,1.7729275017717282e-06
0,ENSG00000131771,-5.1093693,-2.8364778,3.232361138070402e-07,1.6990071684995541e-06
0,ENSG00000159189,-5.154109,-4.8543916,2.5483988302253015e-07,1.3430296865482484e-06
0,ENSG00000173369,-5.174373,-4.6732407,2.286772493910598e-07,1.2083342107849924e-06
0,ENSG00000237541,-5.182925,-4.04144,2.1843276137227383e-07,1.155728896149597e-06
0,ENSG00000274736,-5.226283,-4.654862,1.7295147653894584e-07,9.162992134513686e-07
0,ENSG00000162444,-5.2455955,-1.7892812,1.5577853116012065e-07,8.264113058892342e-07
0,ENSG00000117594,-5.254971,-4.218227,1.480477230041126e-07,7.864420876712488e-07
0,ENSG00000163710,-5.2989345,-2.3731077,1.1648033659365111e-07,6.195762584768676e-07
0,ENSG00000135205,-5.3034806,-1.6846887,1.1361531536480217e-07,6.051414932878943e-07
0,ENSG00000130222,-5.3084025,-0.546022,1.1059027581363377e-07,5.898148043393801e-07
0,ENSG00000126860,-5.311839,-5.141465,1.0852441522206408e-07,5.795696407052821e-07
0,ENSG00000134873,-5.319143,-3.509081,1.0425734769246532e-07,5.575259234891194e-07
0,ENSG00000231887,-5.334416,-1.1507189,9.585266486729084e-08,5.132672817525614e-07
0,ENSG00000271503,-5.3420568,-4.415734,9.189797397732345e-08,4.93411940817844e-07
0,ENSG00000072195,-5.365782,-2.6611743,8.05992764591176e-08,4.344974472189628e-07
0,ENSG00000132514,-5.3816857,-5.40182,7.379152736967798e-08,3.9833483060554914e-07
0,ENSG00000181374,-5.400938,-4.9764843,6.629327203607047e-08,3.583420110057863e-07
0,ENSG00000108342,-5.4974847,-3.3755171,3.852471177117623e-08,2.0908934475536625e-07
0,ENSG00000094963,-5.5226626,-5.3620896,3.339006339387018e-08,1.81467735836251e-07
0,ENSG00000112214,-5.5553517,-5.085146,2.7705326310134923e-08,1.5118868382065442e-07
0,ENSG00000183036,-5.585209,-2.7564387,2.3341976134680343e-08,1.2772627159879805e-07
0,ENSG00000211772,-5.59678,-5.393223,2.1836970447694936e-08,1.1981876788858677e-07
0,ENSG00000010327,-5.6630516,-4.1895685,1.4870450977266742e-08,8.181816218578675e-08
0,ENSG00000169282,-5.6668997,-6.18117,1.4540457120200698e-08,8.011271140606445e-08
0,ENSG00000143110,-5.7092505,-3.8600798,1.1347465231778435e-08,6.260670472705343e-08
0,ENSG00000168685,-5.7288904,-4.9517508,1.010897912074759e-08,5.5850713374296083e-08
0,ENSG00000121769,-5.75135,-4.4414067,8.853373380725198e-09,4.898131884218643e-08
0,ENSG00000143226,-5.755581,-3.8078883,8.634440429851922e-09,4.7836235068431704e-08
0,ENSG00000140030,-5.850203,-5.4496474,4.909732877111828e-09,2.72384625637272e-08
0,ENSG00000159167,-5.8785396,-4.1180162,4.139017794702439e-09,2.3026524588052513e-08
0,ENSG00000113296,-5.8885317,-4.928072,3.896419820672149e-09,2.1707074209872696e-08
0,ENSG00000055732,-5.8984528,-4.291358,3.669258187850955e-09,2.0470059625388873e-08
0,ENSG00000231106,-5.96086,-6.1846857,2.509142233554417e-09,1.403715934855618e-08
0,ENSG00000175445,-5.9941154,-4.7189236,2.0459590964384874e-09,1.1461955722344467e-08
0,ENSG00000066336,-5.9999437,-3.7619205,1.9738616722267734e-09,1.1073557768453146e-08
0,ENSG00000007933,-6.016328,-6.5133643,1.7841826143917953e-09,1.0023497833661772e-08
0,ENSG00000166292,-6.0536065,-5.232708,1.4163821224932836e-09,7.979617591511458e-09
0,ENSG00000186827,-6.066066,-5.1236467,1.3108149730276388e-09,7.395288987461996e-09
0,ENSG00000180616,-6.068291,-2.8443346,1.2927820143174965e-09,7.303853188234444e-09
0,ENSG00000124935,-6.077927,-2.3411288,1.2174591787058835e-09,6.888029299608959e-09
0,ENSG00000128340,-6.0840096,-4.067198,1.1721371350118152e-09,6.641003597800653e-09
0,ENSG00000102393,-6.120232,-0.9661611,9.34391128041525e-10,5.301509946334894e-09
0,ENSG00000173432,-6.130913,-2.5867734,8.737618033599854e-10,4.964555700909008e-09
0,ENSG00000137124,-6.1461606,-4.375105,7.938086305010789e-10,4.516692065439994e-09
0,ENSG00000163563,-6.155681,-4.758668,7.475543565127397e-10,4.259568982978574e-09
0,ENSG00000267042,-6.1562986,-3.5964975,7.446477091216372e-10,4.249059681150569e-09
0,ENSG00000116824,-6.1812296,-5.5315847,6.360430008543231e-10,3.639731049237901e-09
0,ENSG00000110031,-6.187359,-2.6393926,6.118062458738374e-10,3.506052984950358e-09
0,ENSG00000247809,-6.2271523,-5.895596,4.749895113273268e-10,2.725908242911488e-09
0,ENSG00000124749,-6.229554,-1.8297151,4.677647762180539e-10,2.6883033115980108e-09
0,ENSG00000131097,-6.2732296,-5.0359907,3.536347938768791e-10,2.0353081661978655e-09
0,ENSG00000185862,-6.2837863,-5.82906,3.304246301708994e-10,1.904464727209795e-09
0,ENSG00000140379,-6.3744655,-4.0834994,1.836023613213081e-10,1.0612853255566943e-09
0,ENSG00000056558,-6.3780055,-2.8454208,1.7940927760225275e-10,1.038548640244589e-09
0,ENSG00000168913,-6.3843994,-5.796882,1.7207166571558284e-10,9.975169026990311e-10
0,ENSG00000125538,-6.485869,-3.5623338,8.822181385362487e-11,5.144129087674919e-10
0,ENSG00000110324,-6.497039,-3.383394,8.191643879598026e-11,4.783441681517096e-10
0,ENSG00000275302,-6.5031853,-3.2734141,7.863682457529367e-11,4.5986447120054777e-10
0,ENSG00000077984,-6.5147586,-5.8535314,7.280659400780127e-11,4.26392937088148e-10
0,ENSG00000277632,-6.5236177,-3.5376546,6.863153144255949e-11,4.0312206427347713e-10
0,ENSG00000172551,-6.54077,-1.3077037,6.120295031022211e-11,3.6054757178334085e-10
0,ENSG00000175567,-6.595073,-3.8894973,4.250459265216971e-11,2.511349639714606e-10
0,ENSG00000145703,-6.6337223,-4.0816503,3.273258731090862e-11,1.9397088776834737e-10
0,ENSG00000160593,-6.6825895,-4.7264647,2.3475663082460617e-11,1.3932144262587903e-10
0,ENSG00000119508,-6.7388535,-1.720982,1.5964107518916666e-11,9.488325419861316e-11
0,ENSG00000137198,-6.743101,-3.2374876,1.5504138552883976e-11,9.228653900526176e-11
0,ENSG00000277494,-6.7720985,-4.130382,1.2692767113949425e-11,7.566478160327526e-11
0,ENSG00000175084,-6.817313,-2.1404724,9.275879430037544e-12,5.537838465694056e-11
0,ENSG00000161381,-6.835178,-1.7570008,8.190327743905829e-12,4.897056947028896e-11
0,ENSG00000164691,-6.838654,-6.0842724,7.994065407512722e-12,4.7868655134806714e-11
0,ENSG00000118729,-6.8813605,-5.28491,5.928353321340829e-12,3.5552343756166884e-11
0,ENSG00000160862,-6.9025507,-3.7683456,5.10770033227567e-12,3.067687887252655e-11
0,ENSG00000082196,-6.9169216,-3.4307723,4.615634118351277e-12,2.7763212741962565e-11
0,ENSG00000187098,-6.9285865,-2.0079803,4.250668677252086e-12,2.5606437814771602e-11
0,ENSG00000121068,-7.0007915,-4.8892393,2.5452047930261687e-12,1.5355685025798907e-11
0,ENSG00000161798,-7.012209,-2.931509,2.3458439475473157e-12,1.4174283670980758e-11
0,ENSG00000012171,-7.036398,-2.9410765,1.9727287400165656e-12,1.1937844115077553e-11
0,ENSG00000147168,-7.0441794,-4.6143794,1.8655743426217414e-12,1.1306511167404492e-11
0,ENSG00000173372,-7.109963,-4.768991,1.1607421110835447e-12,7.056183046100575e-12
0,ENSG00000204482,-7.112732,-3.1711025,1.1376799892493136e-12,6.9265143942119546e-12
0,ENSG00000099953,-7.157175,-4.6639824,8.235662999623978e-13,5.021745731478035e-12
0,ENSG00000072818,-7.160297,-2.5570133,8.050254499297218e-13,4.9161859537692936e-12
0,ENSG00000082074,-7.1678834,-6.585168,7.616619029265054e-13,4.658482586706455e-12
0,ENSG00000168421,-7.168667,-5.7534456,7.573165693897395e-13,4.6389988936584345e-12
0,ENSG00000167286,-7.1896386,-5.647283,6.496300909056718e-13,3.985460680402894e-12
0,ENSG00000101440,-7.2872767,-5.906055,3.1628293736276296e-13,1.9463565376170027e-12
0,ENSG00000124766,-7.3033013,-0.6839174,2.807912582375903e-13,1.7306086794304485e-12
0,ENSG00000077943,-7.4056253,-4.607932,1.3053403425392503e-13,8.082602740181117e-13
0,ENSG00000110848,-7.4076023,-4.8454,1.2860327478108416e-13,7.975396885648629e-13
0,ENSG00000182253,-7.432338,-3.347563,1.0669469065873971e-13,6.626999419797497e-13
0,ENSG00000115956,-7.434749,-5.4168973,1.0476653753972196e-13,6.517358478365285e-13
0,ENSG00000007908,-7.460168,-2.8765168,8.64122405714572e-14,5.383940222520697e-13
0,ENSG00000104783,-7.4678144,-3.5168982,8.153778467751572e-14,5.088161290328594e-13
0,ENSG00000075223,-7.4814568,-1.8688103,7.350331857327545e-14,4.593957410829716e-13
0,ENSG00000090382,-7.4971147,-3.7492208,6.523787780501418e-14,4.0837482194062087e-13
0,ENSG00000104490,-7.49863,-3.027605,6.448829385180738e-14,4.043153219549052e-13
0,ENSG00000110077,-7.5283666,-5.1586685,5.1379047518282504e-14,3.2263138159047095e-13
0,ENSG00000186340,-7.542317,-1.0018978,4.616941519985052e-14,2.903736805022045e-13
0,ENSG00000169908,-7.5525603,-0.93382204,4.267830825059316e-14,2.688397370116105e-13
0,ENSG00000069493,-7.589196,-2.9543908,3.21896054368276e-14,2.030889932922877e-13
0,ENSG00000112137,-7.603187,-2.403737,2.889250556247088e-14,1.8257507464436573e-13
0,ENSG00000112936,-7.6893716,-5.359906,1.4785966046521863e-14,9.358206358558141e-14
0,ENSG00000145506,-7.73945,-2.465706,9.984797364383996e-15,6.329507045568302e-14
0,ENSG00000017427,-7.7857976,-6.1388216,6.927483144747202e-15,4.39840199666489e-14
0,ENSG00000106809,-7.943455,-6.217385,1.9662585700307064e-15,1.250402906219845e-14
0,ENSG00000137441,-7.9841743,-5.48731,1.4146593273720861e-15,9.02493988754122e-15
0,ENSG00000172349,-8.010868,-4.4345894,1.1390177383614005e-15,7.2780686157278e-15
0,ENSG00000155850,-8.032792,-2.3605595,9.527925103845429e-16,6.097872066461074e-15
0,ENSG00000147443,-8.090172,-5.226518,5.958084874733951e-16,3.8254156499094385e-15
0,ENSG00000117091,-8.109694,-5.961756,5.074759382873875e-16,3.263510857153617e-15
0,ENSG00000156076,-8.168231,-5.331209,3.1294520394501096e-16,2.022263030339328e-15
0,ENSG00000170891,-8.1696,-4.352143,3.0941588143325817e-16,2.002691789212027e-15
0,ENSG00000143119,-8.23918,-5.695114,1.733951542746871e-16,1.1241176938391384e-15
0,ENSG00000104368,-8.3413105,-2.8809452,7.347179664985578e-17,4.770895886354271e-16
0,ENSG00000119147,-8.378001,-1.826671,5.383409736483229e-17,3.507107320184514e-16
0,ENSG00000267280,-8.379726,-5.3562207,5.3050858834192197e-17,3.4617199891805676e-16
0,ENSG00000227507,-8.410357,-4.3641825,4.0876303027108005e-17,2.6716537926214384e-16
0,ENSG00000276409,-8.439901,-6.655224,3.1760520747296874e-17,2.0826570981834016e-16
0,ENSG00000003137,-8.580887,-2.4322386,9.414447862283146e-18,6.193715698870492e-17
0,ENSG00000239713,-8.627547,-4.510524,6.2681420357881064e-18,4.130571358015227e-17
0,ENSG00000020633,-8.698346,-4.6670012,3.367561661743077e-18,2.226487049086332e-17
0,ENSG00000050165,-8.698949,-1.0809238,3.3497353913149037e-18,2.218367808817817e-17
0,ENSG00000112208,-8.705645,-3.542776,3.157749642750002e-18,2.0946929636815935e-17
0,ENSG00000188257,-8.728031,-4.287378,2.5914392302146633e-18,1.724751567530558e-17
0,ENSG00000140968,-8.745032,-5.2036266,2.2295227592056428e-18,1.4863485061370954e-17
0,ENSG00000123610,-8.745304,-4.9936714,2.2241599344613562e-18,1.4852487041478173e-17
