Gene_set,term,Overlap,P-value,Adjusted_P_value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,library,tag
Drug_Perturbations_from_GEO_up,Promyelocytic leukemia DB00755 human GSE5007 sample 2461,5/309,0.17179536545037,0.3521195788309002,0,0,1.7341749644381224,3.054664652272665,PTPRE;SH3BGRL;LGALS1;RAP1A;ANXA6,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,zinc sulfate NA rat GSE11091 sample 2840,3/152,0.1760411600567232,0.3599709570027807,0,0,2.1168933711373508,3.6771230576643865,RAB23;S100A6;CRYAB,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,Insulin 3989 human GSE22309 sample 3368,6/397,0.1775595105690443,0.3622214015608505,0,0,1.6195096185922384,2.799240518345069,ACTA2;NR4A1;SCRN1;PMP22;ITGA7;LPIN1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,tretinoin DB00755 mouse GSE484 sample 2826,5/314,0.1797059038894399,0.3649044926223808,0,0,1.7056765503367446,2.927680595611766,SH3BGRL;PGRMC1;RGCC;S100A6;WFDC2,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,VANADIUM PENTOXIDE 14814 human GSE5339 sample 3558,2/81,0.1797165148209419,0.3649044926223808,0,0,2.6570158901158094,4.56043455168723,NR4A2;WFDC1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,heroin 5462328 mouse GSE30305 sample 2666,3/154,0.1807575776788413,0.3661607940363444,0,0,2.0886425611785957,3.572828822345824,PCP4;COL4A2;MAP3K7CL,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,Caerulein 16132921 mouse GSE3644 sample 3586,6/402,0.1846054618864621,0.3730837656306822,0,0,1.5986495388669302,2.7009733409681638,RCAN1;LGALS1;RAP1A;CSRP1;DSTN;ITGA6,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,imatinib DB00619 human GSE1922 sample 2515,4/235,0.1854222974231232,0.3731683148095315,0,0,1.8227435646790489,3.0715404810151923,SH3BGRL;RGCC;ALDH1A1;LMOD1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,5-Fluorouracil 3385 mouse GSE1559 sample 3640,3/156,0.1855081242017394,0.3731683148095315,0,0,2.061130334486736,3.4722968248703987,NR4A1;LGALS1;S100A6,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,vemurafenib DB08881 human GSE37441 sample 2560,4/236,0.1873259959009484,0.3759360553620387,0,0,1.814794215795328,3.039607699686648,SPARC;ALDH1A1;FILIP1L;SOX4,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,Bisphenol A 6623 human GSE17624 sample 2654,5/319,0.1877512248809259,0.3759360553620387,0,0,1.678085729041143,2.806829058801356,LDHB;TAGLN;PEG10;DSTN;CTNNAL1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,methylprednisolone 6741 rat GSE490 sample 3663,4/237,0.1892360590743781,0.3780360903628705,0,0,1.8069131016659743,3.008076751708751,NR4A1;ACTC1;ALDH1A1;PLAT,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,R1881 13766 human GSE22606 sample 3049,5/324,0.1959252572288764,0.3904993057872089,0,0,1.651359823773617,2.6917528974088065,AZGP1;SH3BGRL;SERPINE2;SEMA3C;CRYAB,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,resveratrol DB02709 mouse GSE11291 sample 3505,4/241,0.196938282322217,0.3916180981040416,0,0,1.776053718070868,2.8858473239786053,GPM6A;SH3BGRL;PLP1;SPARCL1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,5-Fluorouracil 3385 mouse GSE1559 sample 3636,5/325,0.1975749674056006,0.39198511839967,0,0,1.646114864864865,2.669401075421251,LGALS1;STMN1;S100A6;DSTN;DYNLRB1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,"puromycin, EC50, 3 d 439530 human GSE6930 sample 3269",4/242,0.1988789111136591,0.3936712692592293,0,0,1.7685009487666037,2.856233597223365,LDHB;RAP1A;NCOA6;CES1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,cyclophosphamide 2907 mouse GSE2254 sample 3626,6/413,0.2004861718231257,0.3949448319185581,0,0,1.554561478474522,2.4981958463069764,SH3BGRL;SPARC;COL4A2;TPM1;DSTN;MYLK,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,quercetin 5280343 human GSE7259 sample 3416,5/327,0.2008888937440417,0.3949448319185581,0,0,1.63572267920094,2.6253402836045323,LDHB;INPP5A;ALDH1A1;S100A6;FN1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,All-trans retinoic acid DB00755 mouse GSE31280 sample 2460,5/327,0.2008888937440417,0.3949448319185581,0,0,1.63572267920094,2.6253402836045323,AOC3;PMP22;NEXN;NCMAP;AIF1L,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,troglitazone DB00197 rat GSE21329 sample 2832,4/245,0.2047356281240029,0.4015968090124672,0,0,1.7462187123544373,2.769565306903181,LDHB;LGALS1;LPL;HADH,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,deltamethrin 40585 rat GSE7955 sample 3421,5/330,0.2058952968452356,0.4018121161481165,0,0,1.6203742203742204,2.560819174780799,FN1;LPL;WFDC1;VWA1;CRYAB,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,methotrexate DB00563 human GSE41831 sample 2600,5/330,0.2058952968452356,0.4018121161481165,0,0,1.6203742203742204,2.560819174780799,LDHB;DUSP3;NRN1;MAL;MYL9,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,adenosine triphosphate 5957 human GSE30903 sample 3220,4/246,0.2066991970035294,0.4018121161481165,0,0,1.7389140673598151,2.7413818503223952,NR4A2;TNFAIP6;SH3BP5;SERPINB9,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,coenzyme Q10 5281915 mouse GSE15129 sample 3460,4/246,0.2066991970035294,0.4018121161481165,0,0,1.7389140673598151,2.7413818503223952,SPARC;LGALS1;LPL;VIM,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,Mehp 20393 rat GSE4514 sample 3577,6/418,0.2078681391178299,0.4022725970752088,0,0,1.5352997045166736,2.411727608671923,FYCO1;SLMAP;EFHD1;PSMF1;MT3;OXR1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,imatinib DB00619 human GSE1922 sample 2517,4/247,0.2086682906354265,0.4022725970752088,0,0,1.7316695429001283,2.7135424756313458,SH3BGRL;RGCC;ALDH1A1;LMOD1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,1-Piperonylpiperazine 94426 rat GSE68785 sample 3690,4/247,0.2086682906354265,0.4022725970752088,0,0,1.7316695429001283,2.7135424756313458,SERPINE2;PLAT;GYG1;WFDC2,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,Cadmium dichloride 24947 rat GSE31503 sample 3283,5/332,0.2092559876365849,0.4022725970752088,0,0,1.6102983717662618,2.518823810195025,SHC4;AZGP1;ALDH1A1;SEMA3B;S100B,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,sapphyrin PCI-2050 (2.5 &Icirc;&frac14;M) 9855235 human GSE6400 sample 3102,5/332,0.2092559876365849,0.4022725970752088,0,0,1.6102983717662618,2.518823810195025,LDHB;LGALS1;ALDH1A1;DSTN;VIM,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,DETA NONOate 24890998 mouse GSE22087 sample 3210,8/600,0.2124210875513063,0.4074537232455366,0,0,1.426937926937927,2.210590421793156,NR4A2;NR4A1;TAGLN;EGR2;TNFAIP6;MCAM;FBXO32;SNCA,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,ethanol DB00898 human GSE3846 sample 2738,5/335,0.2143306452248556,0.4093054392289644,0,0,1.5954135954135955,2.4573124737018577,PTPRE;PLA2G16;TNFAIP6;FXYD6;CTNNAL1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,VANADIUM PENTOXIDE 14814 human GSE5339 sample 3554,5/335,0.2143306452248556,0.4093054392289644,0,0,1.5954135954135955,2.4573124737018577,RGCC;SGCA;OTUD7B;MT3;ACTG2,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,quercetin 5280343 human GSE7259 sample 3415,5/336,0.2160309602901849,0.411645807849649,0,0,1.5905119621131705,2.43719483628002,PLA2G16;TAGLN;ALDH1A1;FN1;DSTN,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,doxycycline DB00254 human GSE41035 sample 3039,5/338,0.2194444283689834,0.4172331565699751,0,0,1.5807970132294458,2.3975256736342305,MBNL1-AS1;SH3BGRL;SCRN1;COL9A3;RERG,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,Retinoic acid 444795 mouse GSE1588 sample 3634,5/341,0.2245959584507637,0.4260934266451031,0,0,1.5664414414414414,2.3394054658758408,SLC12A2;TPM1;PMP22;OTUD7B;PLAT,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,rosiglitazone 77999 mouse GSE36875 sample 3100,4/256,0.2266248820782996,0.4289175859920994,0,0,1.6690561529271206,2.477645645105434,ACTC1;TNFAIP6;LPL;KLK6,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,Gefitinib DB00317 human GSE53180 sample 3474,3/173,0.2270740161134644,0.4289175859920994,0,0,1.853413022963196,2.747646352807315,STMN1;S100A6;DSTN,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,foretinib 42642645 human GSE16179 sample 2582,6/432,0.2290365450278608,0.4316840968242508,0,0,1.4837721984078382,2.1868928243063217,PGRMC1;LGALS1;SCRN1;DSTN;EFHD1;DYNLRB1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,doxycycline DB00254 human GSE41035 sample 3040,5/345,0.2315209900774202,0.4354201700588358,0,0,1.5476947535771066,2.264408575649586,SEMA3C;COL9A3;PLAT;SEMA3E;RERG,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,methoxychlor 4115 mouse GSE23725 sample 3235,5/346,0.2332619632556042,0.43774485312253,0,0,1.5430768011413172,2.2460920234503168,LDHB;SPARC;LGALS1;FMNL2;FXYD1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,VANADIUM PENTOXIDE 14814 human GSE5339 sample 3556,3/176,0.2345931719045665,0.4386030642997183,0,0,1.8209947142283085,2.640264694778604,NR4A2;PTPRE;PLAT,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,NVP-TNKS656 27924 human GSE55624 sample 3249,4/260,0.2347310517128827,0.4386030642997183,0,0,1.642641129032258,2.3807042324976755,SLC12A2;ITGA6;VIM;KLK6,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,amoxicillin DB01060 rat GSE2354 sample 2677,4/261,0.2367686835677034,0.4414590293617181,0,0,1.6361658508012218,2.357177728402731,DYNC1LI2;VIM;HSD17B6;MYLK,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,estradiol DB00783 human GSE4668 sample 2727,5/350,0.2402631712236452,0.4470132391650223,0,0,1.5248726987857422,2.1744995905762083,LGALS1;RAP1A;TPM1;SH3BP5;CTNNAL1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,CADMIUM 23973 human GSE9951 sample 3405,5/351,0.2420225440685192,0.449322367681812,0,0,1.520387439462584,2.157010757600752,PLA2G16;TAGLN;CASQ2;PLAT;MYL9,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3380,5/353,0.2455518134275844,0.4549004748754609,0,0,1.511494252873563,2.1225117256156096,RAP1A;BAG2;LPL;VIM;FILIP1L,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3315,5/355,0.2490947701235663,0.4604800974352494,0,0,1.502702702702703,2.088639323579688,NR4A2;EGR2;PDE4D;NCMAP;CDH7,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,ciprofloxacin 2764 human GSE9166 sample 2624,4/268,0.2511470267729279,0.463286111089635,0,0,1.5922124470511567,2.199986603362152,RCAN1;AZGP1;NEDD9;CTNNAL1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,d-serine 71077 rat GSE10748 sample 3391,5/357,0.2526510010059219,0.4650709508962513,0,0,1.4940110565110565,2.05538001168034,GPM6A;PGRMC1;NOV;HAGH;SNCA,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,5-aminosalicylic acid 4075 human GSE38713 sample 3195,4/269,0.2532165046148805,0.4651243845362319,0,0,1.5861229458307973,2.1785563724574013,NR4A2;EGR2;MME;PLAT,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,vitamin c DB00126 mouse GSE32994 sample 3510,5/359,0.2562200931927806,0.4686557400804658,0,0,1.4854176210108414,2.022720602517566,SBSPON;STMN1;S100B;AURKB;ACTG2,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,streptozocin DB00428 mouse GSE39752 sample 3065,5/359,0.2562200931927806,0.4686557400804658,0,0,1.4854176210108414,2.022720602517566,CPM;CSRP1;ALDH1B1;LPL;HSD17B6,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,Bisphenol A 6623 mouse GSE4650 sample 3573,3/185,0.2573989181045954,0.4698207620982826,0,0,1.730152200740436,2.348038319419381,NR4A1;LGALS1;LPIN1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,Triiodothyronine-[13C6] hydrochloride (T3 thyronine) 53442265 human GSE29159 sample 3042,5/362,0.2615969439599228,0.4764801479270022,0,0,1.472708002119767,1.974828298486738,CSRP1;FN1;SERPINB9;AURKB;CES1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,cisplatin DB00515 human GSE47856 sample 3148,6/454,0.2635986330336918,0.4791195279668989,0,0,1.4093070652173914,1.879068094485545,PLA2G16;PDLIM3;SEMA3E;HSD17B6;S100B;GPM6B,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,nicotinamide riboside 439924 mouse GSE62194 sample 3469,3/189,0.2676333724597379,0.4854354266163029,0,0,1.6925996204933589,2.231078606172439,CRTAC1;MAL;BCAS1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,actinomycin D 2019 human GSE6400 sample 3098,4/277,0.2698955247255074,0.4867734258066433,0,0,1.5390129583677972,2.0156765756019936,SH3BGRL;PGRMC1;LGALS1;DSTN,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,"doxorubicin, 2xEC50, 5 d 31703 human GSE6930 sample 3265",2/107,0.2703425631906427,0.4867734258066433,0,0,1.99645390070922,2.611492213537864,TPM1;CES1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,estradiol 5757 human GSE4668 sample 3063,5/367,0.2706168295718594,0.4867734258066433,0,0,1.4519934298939825,1.897830004154655,LGALS1;RAP1A;TPM1;SH3BP5;CTNNAL1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,arachidonic acid 444899 human GSE3737 sample 3119,5/367,0.2706168295718594,0.4867734258066433,0,0,1.4519934298939825,1.897830004154655,RCAN1;SH3BGRL;PGRMC1;PLAT;VIM,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,etanercept DB00005 human GSE41663 sample 2605,4/278,0.2719945917673911,0.487970646378599,0,0,1.5333176359783376,1.9963383098070813,SLC12A2;AZGP1;SPARC;SPARCL1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,Sodium dichromate 25408 rat GSE31503 sample 3284,4/279,0.2740965453130077,0.487970646378599,0,0,1.527663734115347,1.977216795388056,CNN1;ALDH1A1;S100A6;S100B,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,type II IFN (IFN-gamma1b) DB00033 human GSE5542 sample 2477,4/279,0.2740965453130077,0.487970646378599,0,0,1.527663734115347,1.977216795388056,CSRP1;FN1;VIM;PSMF1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,rosiglitazone 77999 rat GSE5509 sample 3567,4/279,0.2740965453130077,0.487970646378599,0,0,1.527663734115347,1.977216795388056,SH3BGRL;PGRMC1;ALDH1A1;DSTN,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,decitabine DB01262 human GSE29077 sample 2539,4/279,0.2740965453130077,0.487970646378599,0,0,1.527663734115347,1.977216795388056,ACTA2;SPARC;FHL1;CTNNAL1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,alitretinoin DB00523 rat GSE3952 sample 2675,4/280,0.2762013059546908,0.4887072086994222,0,0,1.5220508025557111,1.9583090852547105,SPARC;LGALS1;FN1;MYL9,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,deltamethrin 40585 rat GSE7955 sample 3420,4/280,0.2762013059546908,0.4887072086994222,0,0,1.5220508025557111,1.9583090852547105,ACTA1;CCSER2;LPL;CNTN4,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,estradiol 5757 mouse GSE52711 sample 3120,4/280,0.2762013059546908,0.4887072086994222,0,0,1.5220508025557111,1.9583090852547105,FMNL2;STMN1;ANXA6;NEDD9,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,formoterol DB00983 human GSE30242 sample 2631,4/285,0.2867644576731725,0.5057825936135005,0,0,1.494585390119772,1.8668778004519972,NR4A2;SERPINE2;PDE4D;SOX4,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,Lipopolysaccharide 11970143 human GSE5504 sample 3486,5/376,0.2870184960298065,0.5057825936135005,0,0,1.416114227434982,1.7676059844591947,TNFAIP6;ITGB8;SERPINB9;LPIN1;FILIP1L,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,Bisphenol A 6623 human GSE17624 sample 2653,5/377,0.288852793153781,0.5079824983049253,0,0,1.412234815460622,1.7537669814719958,TAGLN;LGALS1;CSRP1;PEG10;DSTN,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,imatinib DB00619 human GSE1922 sample 2512,4/287,0.2910066216164707,0.5097025069524851,0,0,1.4838709677419355,1.831704059328795,SH3BGRL;RGCC;ALDH1A1;LTBP1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,imatinib DB00619 human GSE1922 sample 2520,4/287,0.2910066216164707,0.5097025069524851,0,0,1.4838709677419355,1.831704059328795,SH3BGRL;RGCC;ALDH1A1;LMOD1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,imatinib DB00619 human GSE1922 sample 2457,4/288,0.2931310155905908,0.5123882873327464,0,0,1.4785703468120552,1.814406335879904,SH3BGRL;RGCC;ALDH1A1;LMOD1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,5-Fluorouracil 3385 mouse GSE1559 sample 3637,4/289,0.2952575150763998,0.5150669327389108,0,0,1.4733069232220335,1.7972979753307088,LGALS1;STMN1;S100A6;DYNLRB1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,5-Fluorouracil 3385 mouse GSE1559 sample 3639,3/202,0.3011764136518893,0.5230591641327312,0,0,1.5809797651358397,1.8972691446623196,LGALS1;S100A6;RAMP1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,Vitamin D3 DB00136 human GSE5145 sample 3170,4/292,0.30164888358289,0.5230591641327312,0,0,1.4577359617682195,1.7470842689532846,TNFAIP6;SEMA3B;LMOD1;FAM83D,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,vancomycin DB14969 mouse GSE7793 sample 3396,4/292,0.30164888358289,0.5230591641327312,0,0,1.4577359617682195,1.7470842689532846,MPZ;ITGA8;MAL;CRYAB,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,arsenic CID 5359596 human GSE20320 sample 2551,4/293,0.3037830436714828,0.5257083809644224,0,0,1.452617479629423,1.7307087553845162,ACTA2;CKM;MME;CALD1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,estradiol DB00783 human GSE1153 sample 2734,5/388,0.3091636923986259,0.5339540265131647,0,0,1.3708983134570605,1.6092761352275216,LDHB;CD151;SERPINE2;COL4A2;FN1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,Atorvastatin DB01076 human GSE11393 sample 3196,4/297,0.3123362008122506,0.538360807364257,0,0,1.4324929355205696,1.6669563666164589,SH3BGRL;TNFAIP6;ALDH1A1;SNCA,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,5-Fluorouracil 3385 mouse GSE1559 sample 3635,4/298,0.3144782476378278,0.5399062192118746,0,0,1.427547363031234,1.6514444198374545,S100A6;DSTN;DYNLRB1;MYLK,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,Interferon beta-1b DB00068 human GSE26104 sample 3184,4/298,0.3144782476378278,0.5399062192118746,0,0,1.427547363031234,1.6514444198374545,EGR2;SH3BGRL;NEXN;ITGA6,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,"2,3,7,8-tetrachlorodibenzo-p-dioxin (TCDD) 15625 human GSE16160 sample 3426",4/299,0.3166216499921978,0.5425117994925602,0,0,1.4226353198469108,1.6360985501975285,CSRP1;ANXA6;FILIP1L;OXR1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,Heregulin 56310950 human GSE22288 sample 3215,4/300,0.3187663347290948,0.5440362445081205,0,0,1.4177564661435629,1.620916626023841,CPM;LPIN1;WFDC2;CES1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,decitabine DB01262 human GSE29077 sample 2540,4/300,0.3187663347290948,0.5440362445081205,0,0,1.4177564661435629,1.620916626023841,ACTA2;SERPINE2;S100A6;CTNNAL1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,ARSENIC 5359596 human GSE6907 sample 3529,5/394,0.3203303936120535,0.5456315348951876,0,0,1.3493364830125756,1.5360878040303596,TAGLN;PGRMC1;BAG2;ALDH1A1;CES1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,permethrin DB04930 rat GSE7955 sample 3418,4/302,0.3230592607827387,0.5492007433306558,0,0,1.4080969906906258,1.5910362514356935,MLIP;NUBPL;LPL;PSMF1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,"2,2',4,4',5,5'-Hexachlorobiphenyl   (PCB-153) 37034 human GSE6878 sample 3349",3/211,0.3245347747949277,0.5506294515600829,0,0,1.5118778280542986,1.701410739789468,AZGP1;FN1;CES1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,PLX4720 CID 24180719 human GSE50791 sample 2506,4/303,0.3252073575999177,0.5506929278107983,0,0,1.4033157118711117,1.5763337009424363,RGCC;ALDH1A1;S100A6;HADH,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,apratoxin A 6326668 human GSE2742 sample 3066,5/397,0.3259326228091302,0.550845192934729,0,0,1.3388030888030888,1.5008847458486256,PLA2G16;CD151;S100A6;DSTN;DYNLRB1,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,decitabine DB01262 human GSE29077 sample 2547,4/304,0.327356447937653,0.5521751758014497,0,0,1.3985663082437276,1.5617868939911577,PGRMC1;SCRN1;FHL1;FLNC,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
Drug_Perturbations_from_GEO_up,cocaine 446220 human GSE54839 sample 2472,4/306,0.3316573243138093,0.5572614344575052,0,0,1.3891618600014242,1.5331526525903194,SERPINE2;SPARCL1;GPM6B;SNCA,Drug_Perturbations_from_GEO_up,Myofibroblasts_UP→UPmatch
