Gene_set,term,Overlap,P-value,Adjusted_P_value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,library,tag
Drug_Perturbations_from_GEO_down,trovafloxacin 62959 human GSE9166 sample 2629,12/459,0.0015167658234424,0.0073635167629689,0,0,2.920292587286027,18.956130114757503,CD151;LGALS1;CSRP1;TPM1;ALDH1A1;S100A6;ANXA6;FN1;DSTN;VIM;FILIP1L;CTNNAL1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Mehp 20393 rat GSE4514 sample 3576,8/228,0.0015529481899575,0.0074972887615174,0,0,3.914085914085914,25.314742436182566,LDHB;SPARC;SLMAP;STMN1;ALDH1A1;VIM;MT3;OXR1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,vemurafenib DB08881 human GSE63790 sample 2508,10/341,0.0016169292745496,0.00776304718002,0,0,3.269385699899295,21.01308220649919,PLA2G16;EGR2;LGALS1;SERPINE2;KCNK12;TGFB1I1;FHL1;ANXA6;FILIP1L;MYLK,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,creatine 586 mouse GSE5140 sample 3205,7/179,0.0016451257636295,0.0078550235637037,0,0,4.367327487609607,27.99430036749716,SPARC;ALDH1A1;PLP1;SPARCL1;DSTN;MBP;S100B,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,lung cancer DB00928 human GSE29077 sample 2534,10/344,0.0017245632204965,0.0081893193366746,0,0,3.2395209580838324,20.61236391104118,INPP5A;SERPINE2;CSRP1;COL4A2;PEG10;TPM1;S100A6;FN1;DSTN;VIM,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,levetiracetam DB01202 rat GSE2880 sample 2777,7/181,0.0017526492122374,0.0082752535949361,0,0,4.316688650210414,27.39641187544285,LDHB;NR4A1;SPARCL1;DYNLRB1;S100B;GPM6B;SNCA,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,phorbol ester 12-O-tetradecanoylphorbol-13-acetate (TPA) 27924 mouse GSE40849 sample 3257,10/345,0.0017617053107746,0.0082752535949361,0,0,3.229684908789386,20.480959687843438,PDLIM3;ACTC1;ARPP21;NOV;TPM1;CASQ2;EFHD1;FLNC;FBXO32;AIF1L,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,cyclosporine DB00091 mouse GSE1809 sample 3299,10/346,0.0017994930253718,0.0084073088120868,0,0,3.2199074074074074,20.35062077799753,ACTA1;PLA2G16;BAG2;COL4A2;SGCA;SYNPO2;FHL1;ITGA7;SERPINB9;FLNC,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Interferon beta-1a DB00060 human GSE26104 sample 3188,8/234,0.0018280663864365,0.0084506093181809,0,0,3.8090051541378975,24.013859625333247,GPM6A;PPP1R14A;SPARC;TRBC2;TGFB1I1;ALDH1A1;LPL;MYL9,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,bleomycin DB00290 mouse GSE43695 sample 3104,9/289,0.0018298050984439,0.0084506093181809,0,0,3.468232044198895,21.862159609797462,GPM6A;CPM;LDHB;TSPAN15;NRN1;ACTC1;MME;SEMA3B;ITGA8,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,lubiprostone DB01046 mouse GSE18327 sample 2778,10/347,0.0018379345927919,0.0084506093181809,0,0,3.2101879327398617,20.22133603157835,TAGLN;PGRMC1;SPARC;LGALS1;MME;ALDH1A1;PMP22;DSTN;MYL9;ACTG2,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,clinafloxacin 60063 human GSE9166 sample 2625,12/470,0.0018481978419459,0.0084530732876371,0,0,2.848535400618222,17.927383603340136,CD151;LGALS1;DUSP3;CSRP1;TPM1;ALDH1A1;S100A6;ANXA6;FN1;DSTN;VIM;FILIP1L,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Y15 23627197 human GSE43452 sample 2553,8/235,0.0018774426857482,0.0085418727430115,0,0,3.792031756789466,23.805786473002318,TSPAN15;PEG10;NEXN;LPIN1;FAM83D;CTNNAL1;AURKB;GPM6B,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,"2,3,7,8-tetrachlorodibenzo-p-dioxin 10852289 rat GSE48100 sample 3112",9/292,0.0019626715581555,0.0088831332501935,0,0,3.430939226519337,21.3865836406032,PLA2G16;INPP5A;STMN1;WFDC1;PLAT;FXYD6;SERPINB9;DYNLRB1;S100B,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,fluoxetine DB00472 mouse GSE35765 sample 2500,8/237,0.0019793527379836,0.0089122151777605,0,0,3.75852967992706,23.39679233688573,NR4A1;EGR2;LGALS1;PPP1R1A;S100A6;VIM;DYNLRB1;CRYAB,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,estradiol 5757 human GSE12446 sample 3203,9/293,0.0020086352592,0.0089974435064168,0,0,3.4186833709438957,21.231048528487705,MFAP4;TAGLN;CSRP1;CALD1;ALDH1A1;S100A6;DSTN;EFHD1;ASPN,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,1-Piperonylpiperazine 94426 rat GSE68785 sample 3690,10/353,0.0020827828995325,0.0092817350753525,0,0,3.153061224489796,19.46715874728532,SHC4;LDHB;AZGP1;FXYD1;ALDH1A1;VWA1;VIM;HSD17B6;HADH;FILIP1L,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,morphine 5288826 mouse GSE7762 sample 3487,9/296,0.002151709183957,0.0095239418839736,0,0,3.3824282441719444,20.7731586518859,SOX2;PTPRE;PPP1R14A;PLLP;MCAM;NEXN;MAL;CRYAB;BCAS1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,lung cancer DB00928 human GSE29077 sample 2535,10/355,0.0021700120748294,0.0095239418839736,0,0,3.134460547504026,19.22371721054834,SH3BGRL;PGRMC1;LGALS1;SERPINE2;PEG10;TPM1;ALDH1A1;S100A6;FN1;DSTN,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,isotretinoin 5282379 human GSE10433 sample 2498,10/355,0.0021700120748294,0.0095239418839736,0,0,3.134460547504026,19.22371721054834,MFAP4;CPM;PGRMC1;BAG2;TNFAIP6;MME;ALDH1A1;SULF1;SCRG1;ASPN,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,methamphetamine 10836 mouse GSE30305 sample 2619,10/356,0.0022147179881809,0.009671306189594,0,0,3.1252408477842004,19.103441596866475,CYFIP2;SOX2;PCP4;SPARC;STMN1;SPARCL1;EFHD1;S100B;CRYAB;GPM6B,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,NICKEL CHLORIDE 24385 rat GSE31503 sample 3279,10/358,0.0023063564249967,0.010021118666611,0,0,3.1069604086845466,18.865731747440183,GPM6A;PLA2G16;AZGP1;LGALS1;SEMA3C;ALDH1B1;SORBS2;SERPINB9;CRYAB;MYLK,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,BPDE 41322 human GSE19510 sample 3379,9/300,0.0023549971381637,0.0101815547913645,0,0,3.3352508970780885,20.182322814404625,LDHB;TAGLN;COL4A2;S100A6;TNC;FN1;PLAT;VIM;FAM83D,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,rosiglitazone 77999 mouse GSE1458 sample 2588,9/301,0.0024081331180388,0.0103597409879986,0,0,3.323658518126088,20.03801637796424,AOC3;SPARC;LGALS1;FXYD1;S100A6;FN1;SPARCL1;DSTN;LPL,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,formaldehyde 712 rat GSE7002 sample 3551,8/246,0.0024931644135545,0.0106727087457088,0,0,3.614738202973497,21.6674728690201,ACTA1;CPM;SPARC;CKM;PMP22;EFHD1;NEDD9;LTBP1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,methamphetamine 10836 mouse GSE30305 sample 2609,9/303,0.0025172648093319,0.010723054506419,0,0,3.3007103393843726,19.753372872703547,NR4A2;ACTA2;HHATL;MLIP;PCP4;NRN1;CRTAC1;UACA;KLK6,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,bexarotene 82146 rat GSE3952 sample 3562,10/363,0.0025488577159934,0.0107870757732064,0,0,3.062165564998426,18.287589514866376,PGRMC1;RGCC;CD151;ALDH1A1;PMP22;SPARCL1;LPL;SERPINB9;VIM;CRYAB,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,methamphetamine 10836 mouse GSE30305 sample 2665,11/425,0.0025571203789189,0.0107870757732064,0,0,2.8790651229320163,17.184775533155225,CYFIP2;NR4A2;ACTA2;GPM6A;MLIP;TGFB2;PGRMC1;NRN1;STMN1;SPARCL1;GPM6B,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,fluticasone 5311101 human GSE15823 sample 3090,8/249,0.0026858681697071,0.0112754562293504,0,0,3.5691942911859926,21.128742411754303,SLC12A2;SMTN;PGRMC1;LGALS1;TRBC2;ANXA6;VIM;MYLK,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,bexarotene DB00307 human GSE12791 sample 2681,8/253,0.0029607128608772,0.0123695167120303,0,0,3.510204081632653,20.4375497106408,LDHB;LGALS1;S100A6;DSTN;PLAT;VIM;FILIP1L;CTNNAL1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,FENRETINIDE 5288209 rat GSE3952 sample 3563,8/255,0.0031061146713142,0.0129148978438857,0,0,3.48142545713396,20.103082706974742,PLA2G16;DYNC1LI2;EGR2;CD151;LPL;VIM;S100B;LTBP1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,decitabine 451668 mouse GSE4768 sample 3105,9/313,0.003123275656021,0.0129244121194392,0,0,3.190498691480081,18.40558156051184,NR4A1;MFAP4;SPARC;TNFAIP6;NOV;LAMA4;STMN1;LPL;ASPN,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3520,9/314,0.0031897041261922,0.0131163250859844,0,0,3.1798750113214385,18.2773718184163,ACTA1;CPM;AZGP1;NRN1;ACTC1;ALDH1B1;PMP22;HSD17B6;LPIN1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,1-[3-(Trifluoromethyl)phenyl]piperazine 4296 rat GSE68785 sample 3688,10/375,0.0032149335366106,0.0131163250859844,0,0,2.9596651445966518,16.988325786655253,RCAN1;GPM6A;AZGP1;SH3BGRL;ALDH1A1;SORBS2;HSD17B6;HADH;FILIP1L;MYLK,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Bisphenol A 6623 mouse GSE4650 sample 3575,10/375,0.0032149335366106,0.0131163250859844,0,0,2.9596651445966518,16.988325786655253,PGRMC1;SPARC;CD151;STMN1;ALDH1A1;S100A6;DSTN;DYNLRB1;HADH;SOX4,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,estradiol 5757 human GSE24592 sample 3346,8/257,0.0032570195528419,0.0131653199295682,0,0,3.453109139856128,19.7757583513074,SOX2;TGFB2;RGCC;CALD1;LMOD1;NEDD9;ACTG2;SOX4,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,diethylstilbestrol DB00255 rat GSE4028 sample 2715,9/315,0.0032572425602499,0.0131653199295682,0,0,3.169320766980825,18.150301591648795,GPM6A;PCP4;SH3BGRL;PGRMC1;STMN1;ALDH1A1;S100A6;PLAT;DYNLRB1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,fenretinide 5288209 rat GSE3952 sample 3561,7/203,0.0033316807200914,0.0134038451192567,0,0,3.827868852459016,21.8352295425682,RGCC;CD151;ALDH1A1;PMP22;LPL;VIM;CRYAB,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,N-METHYLFORMAMIDE 31254 rat GSE5509 sample 3570,9/317,0.003395700645061,0.0135984509703136,0,0,3.1484178804620795,17.899527528183867,RCAN1;PLA2G16;AZGP1;ALDH1B1;FN1;HSD17B6;HAGH;HADH;WFDC2,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,estradiol DB00783 human GSE1153 sample 2735,11/443,0.0035047078725396,0.0139706015653069,0,0,2.756543554727912,15.584527252509703,TGFB2;SH3BGRL;SPARC;LGALS1;SERPINE2;CSRP1;SCRN1;FN1;DSTN;VIM;MYL9,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Calcitonin 16132288 mouse GSE60761 sample 3446,10/380,0.0035304574125298,0.0140089839793991,0,0,2.918918918918919,16.48117314820557,SH3BGRL;SPARC;RAP1A;SERPINE2;CALD1;STMN1;S100A6;LPL;ITGA6;VIM,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,etanercept DB00005 human GSE11903 sample 2607,8/262,0.0036592742767696,0.0143887300747185,0,0,3.3842692740330538,18.98741039570984,NR4A2;TNFAIP6;TNC;WFDC1;PLAT;FILIP1L;AURKB;KLK6,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,ANGIOTENSIN II 172198 mouse GSE17901 sample 3679,8/262,0.0036592742767696,0.0143887300747185,0,0,3.3842692740330538,18.98741039570984,GPM6A;ACTC1;PLN;SGCA;P2RX1;MAP3K7CL;NEXN;WFDC2,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,"puromycin, 2xEC50, 3 d 439530 human GSE6930 sample 3372",9/321,0.0036865043278615,0.0144305056797822,0,0,3.107416064598385,17.411090258398488,LGALS1;SERPINE2;CSRP1;COL4A2;PEG10;TNC;FN1;DSTN;VIM,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,levofloxacin 149096 human GSE9166 sample 2628,10/383,0.0037312840314197,0.0145402951717658,0,0,2.894995531724754,16.185928298186905,TAGLN;CD151;CSRP1;TPM1;ALDH1A1;S100A6;ANXA6;FN1;DSTN;MYLK,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,formaldehyde 712 rat GSE7002 sample 3544,9/323,0.0038390592738717,0.0148934933437258,0,0,3.087306893760777,17.17323080390172,RCAN1;ACTA1;CKM;SCRN1;STMN1;PGAM2;FN1;CCSER2;ARHGAP24,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,trovafloxacin DB00685 human GSE9166 sample 3036,11/451,0.0040076166375749,0.0153576026653475,0,0,2.7053072625698324,14.93210188311683,CD151;LGALS1;CSRP1;TPM1;ALDH1A1;S100A6;ANXA6;FN1;VIM;FILIP1L;CTNNAL1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,gatifloxacin 5379 human GSE9166 sample 2626,8/266,0.0040079531976014,0.0153576026653475,0,0,3.331118493909192,18.386023891781598,TAGLN;CD151;LGALS1;CSRP1;TPM1;ALDH1A1;FN1;DSTN,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,sevoflurane DB01236 human GSE4386 sample 2816,7/210,0.0040117097871506,0.0153576026653475,0,0,3.694554362163181,20.388537708536703,GPM6A;SPARC;PLN;SEMA3C;TPM1;NEXN;SULF1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,morphine 5288826 mouse GSE7762 sample 3492,9/328,0.0042421612443174,0.016168588251368,0,0,3.038137134345936,16.59637828955757,PCP4;PGRMC1;PNCK;RAP1A;SERPINE2;PLP1;NEXN;LPL;BCAS1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,ubiquinol 9962735 mouse GSE15129 sample 3455,8/269,0.0042858936207567,0.016263936927675,0,0,3.292324533703844,17.951156554395997,NR4A1;RAP1A;ACTC1;PLN;FHL1;S100A6;DYNLRB1;CRYAB,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Rosiglitazone effect on PRDM16-deficient inguinal white adipose tissue 77999 mouse GSE35011 sample 3099,9/329,0.0043266115929696,0.0163470672795245,0,0,3.0284875690607733,16.48396875650477,PLA2G16;SH3BGRL;LGALS1;FXYD1;FHL1;PMP22;LPL;HADH;LPIN1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,estradiol DB00783 rat GSE5315 sample 2537,7/215,0.0045584617849152,0.0170745831512557,0,0,3.604823455233291,19.432774282801383,LGALS1;PPP1R1A;PLLP;PLP1;MAL;MBP;DYNLRB1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,HYPOCHLOROUS ACID 24341 human GSE11630 sample 3197,7/215,0.0045584617849152,0.0170745831512557,0,0,3.604823455233291,19.432774282801383,RCAN1;LDHB;LGALS1;RAP1A;S100A6;VIM;WFDC2,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,tretinoin DB00755 mouse GSE31280 sample 2829,7/216,0.0046742496322719,0.0174331456242245,0,0,3.587392475226815,19.24882386094038,GPM6A;TGFB2;MIA;TNFAIP6;SEMA3C;LPL;VIM,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,alfacalcidol 5282181 human GSE15947 sample 3363,9/334,0.0047687610238426,0.0177096296141847,0,0,2.9811304717382066,15.936136006170925,SPARC;COL4A2;TNC;ANXA6;FN1;EFHD1;MYL9;LTBP1;RERG,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3521,9/335,0.004861266665099,0.0179526013563375,0,0,2.9718333728773345,15.829340426127796,ACTA1;CPM;AZGP1;NRN1;ALDH1B1;PMP22;HSD17B6;LPIN1;MYL9,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Bisphenol A 6623 mouse GSE4650 sample 3574,10/398,0.0048755050864161,0.0179526013563375,0,0,2.7809278350515463,14.804357130544153,PGRMC1;SPARC;CD151;STMN1;ALDH1A1;S100A6;DSTN;DYNLRB1;HADH;SOX4,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,levetiracetam 5284583 rat GSE2880 sample 2669,10/399,0.0049606186669257,0.0181889351120612,0,0,2.7736361039702944,14.717536722080624,PPP1R14A;DYNC1LI2;PCP4;DUSP3;CSRP1;PLLP;MAL;VIM;DYNLRB1;KLK6,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,quercetin DB04216 mouse GSE4262 sample 3433,8/277,0.0050999432922666,0.0185433084559822,0,0,3.1931042934760407,16.85488358192743,MFAP4;PLA2G16;MME;PGAM2;FHL1;VWA1;NCMAP;ACTG2,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,morphine 5288826 mouse GSE7762 sample 3490,8/277,0.0050999432922666,0.0185433084559822,0,0,3.1931042934760407,16.85488358192743,SOX2;PCP4;PGRMC1;PLP1;NEXN;PMP2;MT3;BCAS1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,medroxyprogesterone acetate DB00603 mouse GSE10392 sample 2779,8/282,0.0056657689789479,0.0205148051779408,0,0,3.1340338493623165,16.21333696352035,PCP4;TAGLN;TPM1;STMN1;MAL;MYL9;MYLK;BCAS1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,alpha-Tocopherol 14985 mouse GSE8150 sample 3477,8/286,0.0061519407588659,0.022182724147114,0,0,3.0883073760771604,15.722534792538848,NR4A1;LDHB;CADM3;PCP4;NRN1;STMN1;S100B;MT3,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Retinoic acid 444795 mouse GSE1588 sample 3632,9/350,0.0064236307093191,0.0230666739107369,0,0,2.838920302652258,14.330221818030726,SLC12A2;SOX2;ACTA2;ACTA1;SH3BGRL;LGALS1;FHL1;S100A6;DSTN,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,HYPOCHLOROUS ACID 24341 human GSE11630 sample 3202,8/289,0.0065369157402675,0.0232882624576616,0,0,3.054866841343709,15.366865585987018,RCAN1;RAP1A;SERPINE2;TPM1;ALDH1A1;S100A6;FN1;VIM,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,dexamethasone DB01234 mouse GSE7683 sample 3524,7/230,0.0065389367545102,0.0232882624576616,0,0,3.3597735793574945,16.899596268913538,SPARC;LGALS1;ACTC1;STMN1;FN1;VIM;SULF1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,dexamethasone DB01234 rat GSE15563 sample 2713,8/291,0.0068035410574383,0.0241317435874038,0,0,3.032967032967033,15.13545195794894,SLC12A2;NR4A2;NR4A1;PGRMC1;MYOC;RNF13;PLAT;SORBS2,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,methamphetamine 10836 mouse GSE30305 sample 2616,7/232,0.0068448445217565,0.0241795523959612,0,0,3.3295689131754704,16.59543560171294,NR4A2;TGFB2;PCP4;NRN1;S100A6;UACA;CRYAB,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,"puromycin, 2xEC50, 1d 439530 human GSE6930 sample 3371",8/292,0.006939903855591,0.0244160989899134,0,0,3.022132796780684,15.021412418606372,TAGLN;SERPINE2;CSRP1;COL4A2;TPM1;TNC;FN1;VIM,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,ethanol 702 rat GSE55243 sample 3107,8/294,0.007218825868847,0.0252949987097907,0,0,3.000691616076232,14.796599286452397,TAGLN;SPARC;CSRP1;MBP;UACA;LTBP1;ASPN;KLK6,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,SODIUM PYRUVATE 23662274 mouse GSE5497 sample 3565,10/423,0.0073780668799503,0.0257491571031198,0,0,2.609227871939736,12.809335270578304,ACTA1;PDLIM3;SH3BGRL;RAP1A;ACTC1;SEMA3C;TPM2;ITGA7;ITGA6;SEMA3E,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,CYFLUTHRIN 104926 human GSE5023 sample 3572,7/236,0.0074884250601672,0.0260297655091412,0,0,3.2707423580786026,16.008310852193087,SPARC;CALD1;PEG10;FN1;SPARCL1;ITGB8;GPM6B,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,resveratrol DB02709 human GSE32357 sample 3499,9/360,0.0076627384524262,0.026529560618161,0,0,2.7566227510978893,13.428573087747106,CNN1;TAGLN;SYNPO2;TNC;MAP3K7CL;MYH11;S100B;ACTG2;CES1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,SODIUM ARSENITE 443495 mouse GSE11056 sample 3355,8/298,0.0078019950721237,0.0269044988796647,0,0,2.958696475937855,14.35966587442689,NR4A1;ACTA1;TGFB2;LAMA4;ITGA8;PLP1;MBP;ASPN,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,grepafloxacin 72474 human GSE9166 sample 2627,11/495,0.0078942974374834,0.0271151955461387,0,0,2.4537836465210767,11.880274785950787,CD151;LGALS1;CSRP1;TPM1;ALDH1A1;ANXA6;FN1;DSTN;VIM;FILIP1L;CES1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,mesalazine DB00244 human GSE38713 sample 3289,9/363,0.0080679254122853,0.027602469225496,0,0,2.732840153572432,13.171903946901228,NR4A2;NR4A1;PPP1R14A;TAGLN;FXYD1;MYH11;FBXO32;MYL9;ASPN,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Chlorpyrifos 2730 human GSE5023 sample 3571,7/241,0.0083546503487916,0.0284713378552939,0,0,3.20003736397179,15.311977079120934,SPARC;COL4A2;FN1;ITGA7;ITGB8;LTBP1;GPM6B,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,resveratrol DB02709 mouse GSE11291 sample 3503,8/303,0.0085800342911817,0.0291251945274879,0,0,2.907804060346433,13.836254565556152,HHATL;LDHB;DES;INPP5A;CKM;SGCA;FXYD1;PGAM2,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,vitamin c DB00126 mouse GSE32994 sample 3509,6/189,0.0094912372672869,0.0320929384640948,0,0,3.497327156094084,16.28840357976957,CYFIP2;RCAN1;GJC3;SGCA;MCAM;TNC,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
